BioProject,Run,EV_type,Source,disease,Disease_stage/treatment,Release_date,URL,EV isolated method,Project_Title,Project_Description
PRJNA430677,SRR6502956,sEV,Cell line|Cell line/GFP-PC3|Prostate,Prostate cancer,Advanced,2021-01-14,https://pubmed.ncbi.nlm.nih.gov/33931969/,"EVs were isolated from cultured cells using ultrafiltration and ultracentrifugation. Briefly, cells were seeded and grown in appropriate growth media in 15-cm dishes until 70% confluency. Growth media was removed, and cells were gently washed three times with PBS, to remove FBS EVs, before serum free RPMI1640 (Gibco) was added. After incubation for 24 h, the supernatant was collected, and whole cells and debris were removed by centrifugation at 800 x g for 5 min at 4°C and subsequently 5,000 x g for 10 min at 4°C. Cleared supernatant was then concentrated using Amicon 10 kDa spin column units (Millipore) until 1 ml of concentrated media remained. Concentrated media was transferred to ultracentrifuge microfuge tubes, and EVs were extracted at 100,000 x g, 2 h, 4°C. EV pellets were washed with cold PBS, resuspended in PBS and stored at −80°C. EVs isolated from PC3 cell lines were previously characterised.",Cellular and extracellular vesicle miRNA profiles in GFP-PC3 and cavin-1-PC3 cell lines. (human),"This study assessed exosomal and cellular miRNA profiles in GFP-PC3 cells and ectopically expressed cavin-1 PC3 cell lines. To understand the consequences of cavin-1 on extracellular vesicle (EV)-contained miRNAs, a small RNA-seq experiment was performed on cells and secreted EVs for GFP-PC3 and cavin-1-PC3 cells. Small RNA were selected for sequencing using the NEBNext Small RNA library Prep Kit. Libraries were size selected using a Perkin Elmer Labchip XT. Whole cell and EV libraries were multiplexed from three biological replicates and sequenced on an Illumina NextSeq500 mid-output run at a read depth of 1million reads per sample. While the raw data was mapped to the human miRNAome using RNA-STAR and miRBase (v21) as reference, 317 mature miRNAs were identified in EVs at varying abundances depending on cell of origin. The 317 miRNAs identified in both cell and EVs were further processed. After RUVseq normalization, DESeq2 analysis was used to identify differences between cellular miRNA profiles and EV miRNA profiles from the two different cell lines. This analysis ultimately defined the repertoire of selectively and passively exported exosomal miRNAs mediated by non-caveolar caveolin-1 and cavin-1 in a prostate cancer cell line. Aim: To assess exosomal miRNA compositional changes evoked by ectopic expression of cavin-1 in the PC3 advanced prostate cancer cell line. Objectives: 1. Determine differential expression of miRNAs in cells and 2. determine differential abundance of miRNAs in extracellular vesicles secreted from cavin-1 expressing or GFP expressing cells.
Overall design: miRNA profiles were sequenced from two different cell lines and corresponding extracellular vesicles, in triplicate, on an Illumina NextSeq500"
PRJNA430677,SRR6502957,sEV,Cell line|Cell line/GFP-PC3|Prostate,Prostate cancer,Advanced,2021-01-14,https://pubmed.ncbi.nlm.nih.gov/33931969/,"EVs were isolated from cultured cells using ultrafiltration and ultracentrifugation. Briefly, cells were seeded and grown in appropriate growth media in 15-cm dishes until 70% confluency. Growth media was removed, and cells were gently washed three times with PBS, to remove FBS EVs, before serum free RPMI1640 (Gibco) was added. After incubation for 24 h, the supernatant was collected, and whole cells and debris were removed by centrifugation at 800 x g for 5 min at 4°C and subsequently 5,000 x g for 10 min at 4°C. Cleared supernatant was then concentrated using Amicon 10 kDa spin column units (Millipore) until 1 ml of concentrated media remained. Concentrated media was transferred to ultracentrifuge microfuge tubes, and EVs were extracted at 100,000 x g, 2 h, 4°C. EV pellets were washed with cold PBS, resuspended in PBS and stored at −80°C. EVs isolated from PC3 cell lines were previously characterised.",Cellular and extracellular vesicle miRNA profiles in GFP-PC3 and cavin-1-PC3 cell lines. (human),"This study assessed exosomal and cellular miRNA profiles in GFP-PC3 cells and ectopically expressed cavin-1 PC3 cell lines. To understand the consequences of cavin-1 on extracellular vesicle (EV)-contained miRNAs, a small RNA-seq experiment was performed on cells and secreted EVs for GFP-PC3 and cavin-1-PC3 cells. Small RNA were selected for sequencing using the NEBNext Small RNA library Prep Kit. Libraries were size selected using a Perkin Elmer Labchip XT. Whole cell and EV libraries were multiplexed from three biological replicates and sequenced on an Illumina NextSeq500 mid-output run at a read depth of 1million reads per sample. While the raw data was mapped to the human miRNAome using RNA-STAR and miRBase (v21) as reference, 317 mature miRNAs were identified in EVs at varying abundances depending on cell of origin. The 317 miRNAs identified in both cell and EVs were further processed. After RUVseq normalization, DESeq2 analysis was used to identify differences between cellular miRNA profiles and EV miRNA profiles from the two different cell lines. This analysis ultimately defined the repertoire of selectively and passively exported exosomal miRNAs mediated by non-caveolar caveolin-1 and cavin-1 in a prostate cancer cell line. Aim: To assess exosomal miRNA compositional changes evoked by ectopic expression of cavin-1 in the PC3 advanced prostate cancer cell line. Objectives: 1. Determine differential expression of miRNAs in cells and 2. determine differential abundance of miRNAs in extracellular vesicles secreted from cavin-1 expressing or GFP expressing cells.
Overall design: miRNA profiles were sequenced from two different cell lines and corresponding extracellular vesicles, in triplicate, on an Illumina NextSeq500"
PRJNA430677,SRR6502958,sEV,Cell line|Cell line/GFP-PC3|Prostate,Prostate cancer,Advanced,2021-01-14,https://pubmed.ncbi.nlm.nih.gov/33931969/,"EVs were isolated from cultured cells using ultrafiltration and ultracentrifugation. Briefly, cells were seeded and grown in appropriate growth media in 15-cm dishes until 70% confluency. Growth media was removed, and cells were gently washed three times with PBS, to remove FBS EVs, before serum free RPMI1640 (Gibco) was added. After incubation for 24 h, the supernatant was collected, and whole cells and debris were removed by centrifugation at 800 x g for 5 min at 4°C and subsequently 5,000 x g for 10 min at 4°C. Cleared supernatant was then concentrated using Amicon 10 kDa spin column units (Millipore) until 1 ml of concentrated media remained. Concentrated media was transferred to ultracentrifuge microfuge tubes, and EVs were extracted at 100,000 x g, 2 h, 4°C. EV pellets were washed with cold PBS, resuspended in PBS and stored at −80°C. EVs isolated from PC3 cell lines were previously characterised.",Cellular and extracellular vesicle miRNA profiles in GFP-PC3 and cavin-1-PC3 cell lines. (human),"This study assessed exosomal and cellular miRNA profiles in GFP-PC3 cells and ectopically expressed cavin-1 PC3 cell lines. To understand the consequences of cavin-1 on extracellular vesicle (EV)-contained miRNAs, a small RNA-seq experiment was performed on cells and secreted EVs for GFP-PC3 and cavin-1-PC3 cells. Small RNA were selected for sequencing using the NEBNext Small RNA library Prep Kit. Libraries were size selected using a Perkin Elmer Labchip XT. Whole cell and EV libraries were multiplexed from three biological replicates and sequenced on an Illumina NextSeq500 mid-output run at a read depth of 1million reads per sample. While the raw data was mapped to the human miRNAome using RNA-STAR and miRBase (v21) as reference, 317 mature miRNAs were identified in EVs at varying abundances depending on cell of origin. The 317 miRNAs identified in both cell and EVs were further processed. After RUVseq normalization, DESeq2 analysis was used to identify differences between cellular miRNA profiles and EV miRNA profiles from the two different cell lines. This analysis ultimately defined the repertoire of selectively and passively exported exosomal miRNAs mediated by non-caveolar caveolin-1 and cavin-1 in a prostate cancer cell line. Aim: To assess exosomal miRNA compositional changes evoked by ectopic expression of cavin-1 in the PC3 advanced prostate cancer cell line. Objectives: 1. Determine differential expression of miRNAs in cells and 2. determine differential abundance of miRNAs in extracellular vesicles secreted from cavin-1 expressing or GFP expressing cells.
Overall design: miRNA profiles were sequenced from two different cell lines and corresponding extracellular vesicles, in triplicate, on an Illumina NextSeq500"
PRJNA430677,SRR6502959,sEV,Cell line|Cell line/Cavin-1-PC3|Prostate,Prostate cancer,Advanced,2021-01-14,https://pubmed.ncbi.nlm.nih.gov/33931969/,"EVs were isolated from cultured cells using ultrafiltration and ultracentrifugation. Briefly, cells were seeded and grown in appropriate growth media in 15-cm dishes until 70% confluency. Growth media was removed, and cells were gently washed three times with PBS, to remove FBS EVs, before serum free RPMI1640 (Gibco) was added. After incubation for 24 h, the supernatant was collected, and whole cells and debris were removed by centrifugation at 800 x g for 5 min at 4°C and subsequently 5,000 x g for 10 min at 4°C. Cleared supernatant was then concentrated using Amicon 10 kDa spin column units (Millipore) until 1 ml of concentrated media remained. Concentrated media was transferred to ultracentrifuge microfuge tubes, and EVs were extracted at 100,000 x g, 2 h, 4°C. EV pellets were washed with cold PBS, resuspended in PBS and stored at −80°C. EVs isolated from PC3 cell lines were previously characterised.",Cellular and extracellular vesicle miRNA profiles in GFP-PC3 and cavin-1-PC3 cell lines. (human),"This study assessed exosomal and cellular miRNA profiles in GFP-PC3 cells and ectopically expressed cavin-1 PC3 cell lines. To understand the consequences of cavin-1 on extracellular vesicle (EV)-contained miRNAs, a small RNA-seq experiment was performed on cells and secreted EVs for GFP-PC3 and cavin-1-PC3 cells. Small RNA were selected for sequencing using the NEBNext Small RNA library Prep Kit. Libraries were size selected using a Perkin Elmer Labchip XT. Whole cell and EV libraries were multiplexed from three biological replicates and sequenced on an Illumina NextSeq500 mid-output run at a read depth of 1million reads per sample. While the raw data was mapped to the human miRNAome using RNA-STAR and miRBase (v21) as reference, 317 mature miRNAs were identified in EVs at varying abundances depending on cell of origin. The 317 miRNAs identified in both cell and EVs were further processed. After RUVseq normalization, DESeq2 analysis was used to identify differences between cellular miRNA profiles and EV miRNA profiles from the two different cell lines. This analysis ultimately defined the repertoire of selectively and passively exported exosomal miRNAs mediated by non-caveolar caveolin-1 and cavin-1 in a prostate cancer cell line. Aim: To assess exosomal miRNA compositional changes evoked by ectopic expression of cavin-1 in the PC3 advanced prostate cancer cell line. Objectives: 1. Determine differential expression of miRNAs in cells and 2. determine differential abundance of miRNAs in extracellular vesicles secreted from cavin-1 expressing or GFP expressing cells.
Overall design: miRNA profiles were sequenced from two different cell lines and corresponding extracellular vesicles, in triplicate, on an Illumina NextSeq500"
PRJNA430677,SRR6502960,sEV,Cell line|Cell line/Cavin-1-PC3|Prostate,Prostate cancer,Advanced,2021-01-14,https://pubmed.ncbi.nlm.nih.gov/33931969/,"EVs were isolated from cultured cells using ultrafiltration and ultracentrifugation. Briefly, cells were seeded and grown in appropriate growth media in 15-cm dishes until 70% confluency. Growth media was removed, and cells were gently washed three times with PBS, to remove FBS EVs, before serum free RPMI1640 (Gibco) was added. After incubation for 24 h, the supernatant was collected, and whole cells and debris were removed by centrifugation at 800 x g for 5 min at 4°C and subsequently 5,000 x g for 10 min at 4°C. Cleared supernatant was then concentrated using Amicon 10 kDa spin column units (Millipore) until 1 ml of concentrated media remained. Concentrated media was transferred to ultracentrifuge microfuge tubes, and EVs were extracted at 100,000 x g, 2 h, 4°C. EV pellets were washed with cold PBS, resuspended in PBS and stored at −80°C. EVs isolated from PC3 cell lines were previously characterised.",Cellular and extracellular vesicle miRNA profiles in GFP-PC3 and cavin-1-PC3 cell lines. (human),"This study assessed exosomal and cellular miRNA profiles in GFP-PC3 cells and ectopically expressed cavin-1 PC3 cell lines. To understand the consequences of cavin-1 on extracellular vesicle (EV)-contained miRNAs, a small RNA-seq experiment was performed on cells and secreted EVs for GFP-PC3 and cavin-1-PC3 cells. Small RNA were selected for sequencing using the NEBNext Small RNA library Prep Kit. Libraries were size selected using a Perkin Elmer Labchip XT. Whole cell and EV libraries were multiplexed from three biological replicates and sequenced on an Illumina NextSeq500 mid-output run at a read depth of 1million reads per sample. While the raw data was mapped to the human miRNAome using RNA-STAR and miRBase (v21) as reference, 317 mature miRNAs were identified in EVs at varying abundances depending on cell of origin. The 317 miRNAs identified in both cell and EVs were further processed. After RUVseq normalization, DESeq2 analysis was used to identify differences between cellular miRNA profiles and EV miRNA profiles from the two different cell lines. This analysis ultimately defined the repertoire of selectively and passively exported exosomal miRNAs mediated by non-caveolar caveolin-1 and cavin-1 in a prostate cancer cell line. Aim: To assess exosomal miRNA compositional changes evoked by ectopic expression of cavin-1 in the PC3 advanced prostate cancer cell line. Objectives: 1. Determine differential expression of miRNAs in cells and 2. determine differential abundance of miRNAs in extracellular vesicles secreted from cavin-1 expressing or GFP expressing cells.
Overall design: miRNA profiles were sequenced from two different cell lines and corresponding extracellular vesicles, in triplicate, on an Illumina NextSeq500"
PRJNA430677,SRR6502961,sEV,Cell line|Cell line/Cavin-1-PC3|Prostate,Prostate cancer,Advanced,2021-01-14,https://pubmed.ncbi.nlm.nih.gov/33931969/,"EVs were isolated from cultured cells using ultrafiltration and ultracentrifugation. Briefly, cells were seeded and grown in appropriate growth media in 15-cm dishes until 70% confluency. Growth media was removed, and cells were gently washed three times with PBS, to remove FBS EVs, before serum free RPMI1640 (Gibco) was added. After incubation for 24 h, the supernatant was collected, and whole cells and debris were removed by centrifugation at 800 x g for 5 min at 4°C and subsequently 5,000 x g for 10 min at 4°C. Cleared supernatant was then concentrated using Amicon 10 kDa spin column units (Millipore) until 1 ml of concentrated media remained. Concentrated media was transferred to ultracentrifuge microfuge tubes, and EVs were extracted at 100,000 x g, 2 h, 4°C. EV pellets were washed with cold PBS, resuspended in PBS and stored at −80°C. EVs isolated from PC3 cell lines were previously characterised.",Cellular and extracellular vesicle miRNA profiles in GFP-PC3 and cavin-1-PC3 cell lines. (human),"This study assessed exosomal and cellular miRNA profiles in GFP-PC3 cells and ectopically expressed cavin-1 PC3 cell lines. To understand the consequences of cavin-1 on extracellular vesicle (EV)-contained miRNAs, a small RNA-seq experiment was performed on cells and secreted EVs for GFP-PC3 and cavin-1-PC3 cells. Small RNA were selected for sequencing using the NEBNext Small RNA library Prep Kit. Libraries were size selected using a Perkin Elmer Labchip XT. Whole cell and EV libraries were multiplexed from three biological replicates and sequenced on an Illumina NextSeq500 mid-output run at a read depth of 1million reads per sample. While the raw data was mapped to the human miRNAome using RNA-STAR and miRBase (v21) as reference, 317 mature miRNAs were identified in EVs at varying abundances depending on cell of origin. The 317 miRNAs identified in both cell and EVs were further processed. After RUVseq normalization, DESeq2 analysis was used to identify differences between cellular miRNA profiles and EV miRNA profiles from the two different cell lines. This analysis ultimately defined the repertoire of selectively and passively exported exosomal miRNAs mediated by non-caveolar caveolin-1 and cavin-1 in a prostate cancer cell line. Aim: To assess exosomal miRNA compositional changes evoked by ectopic expression of cavin-1 in the PC3 advanced prostate cancer cell line. Objectives: 1. Determine differential expression of miRNAs in cells and 2. determine differential abundance of miRNAs in extracellular vesicles secreted from cavin-1 expressing or GFP expressing cells.
Overall design: miRNA profiles were sequenced from two different cell lines and corresponding extracellular vesicles, in triplicate, on an Illumina NextSeq500"
PRJNA430677,SRR6502962,sEV,Cell line|Cell line/GFP-PC3|Prostate,Prostate cancer,Advanced,2021-01-14,https://pubmed.ncbi.nlm.nih.gov/33931969/,"EVs were isolated from cultured cells using ultrafiltration and ultracentrifugation. Briefly, cells were seeded and grown in appropriate growth media in 15-cm dishes until 70% confluency. Growth media was removed, and cells were gently washed three times with PBS, to remove FBS EVs, before serum free RPMI1640 (Gibco) was added. After incubation for 24 h, the supernatant was collected, and whole cells and debris were removed by centrifugation at 800 x g for 5 min at 4°C and subsequently 5,000 x g for 10 min at 4°C. Cleared supernatant was then concentrated using Amicon 10 kDa spin column units (Millipore) until 1 ml of concentrated media remained. Concentrated media was transferred to ultracentrifuge microfuge tubes, and EVs were extracted at 100,000 x g, 2 h, 4°C. EV pellets were washed with cold PBS, resuspended in PBS and stored at −80°C. EVs isolated from PC3 cell lines were previously characterised.",Cellular and extracellular vesicle miRNA profiles in GFP-PC3 and cavin-1-PC3 cell lines. (human),"This study assessed exosomal and cellular miRNA profiles in GFP-PC3 cells and ectopically expressed cavin-1 PC3 cell lines. To understand the consequences of cavin-1 on extracellular vesicle (EV)-contained miRNAs, a small RNA-seq experiment was performed on cells and secreted EVs for GFP-PC3 and cavin-1-PC3 cells. Small RNA were selected for sequencing using the NEBNext Small RNA library Prep Kit. Libraries were size selected using a Perkin Elmer Labchip XT. Whole cell and EV libraries were multiplexed from three biological replicates and sequenced on an Illumina NextSeq500 mid-output run at a read depth of 1million reads per sample. While the raw data was mapped to the human miRNAome using RNA-STAR and miRBase (v21) as reference, 317 mature miRNAs were identified in EVs at varying abundances depending on cell of origin. The 317 miRNAs identified in both cell and EVs were further processed. After RUVseq normalization, DESeq2 analysis was used to identify differences between cellular miRNA profiles and EV miRNA profiles from the two different cell lines. This analysis ultimately defined the repertoire of selectively and passively exported exosomal miRNAs mediated by non-caveolar caveolin-1 and cavin-1 in a prostate cancer cell line. Aim: To assess exosomal miRNA compositional changes evoked by ectopic expression of cavin-1 in the PC3 advanced prostate cancer cell line. Objectives: 1. Determine differential expression of miRNAs in cells and 2. determine differential abundance of miRNAs in extracellular vesicles secreted from cavin-1 expressing or GFP expressing cells.
Overall design: miRNA profiles were sequenced from two different cell lines and corresponding extracellular vesicles, in triplicate, on an Illumina NextSeq500"
PRJNA430677,SRR6502963,sEV,Cell line|Cell line/GFP-PC3|Prostate,Prostate cancer,Advanced,2021-01-14,https://pubmed.ncbi.nlm.nih.gov/33931969/,"EVs were isolated from cultured cells using ultrafiltration and ultracentrifugation. Briefly, cells were seeded and grown in appropriate growth media in 15-cm dishes until 70% confluency. Growth media was removed, and cells were gently washed three times with PBS, to remove FBS EVs, before serum free RPMI1640 (Gibco) was added. After incubation for 24 h, the supernatant was collected, and whole cells and debris were removed by centrifugation at 800 x g for 5 min at 4°C and subsequently 5,000 x g for 10 min at 4°C. Cleared supernatant was then concentrated using Amicon 10 kDa spin column units (Millipore) until 1 ml of concentrated media remained. Concentrated media was transferred to ultracentrifuge microfuge tubes, and EVs were extracted at 100,000 x g, 2 h, 4°C. EV pellets were washed with cold PBS, resuspended in PBS and stored at −80°C. EVs isolated from PC3 cell lines were previously characterised.",Cellular and extracellular vesicle miRNA profiles in GFP-PC3 and cavin-1-PC3 cell lines. (human),"This study assessed exosomal and cellular miRNA profiles in GFP-PC3 cells and ectopically expressed cavin-1 PC3 cell lines. To understand the consequences of cavin-1 on extracellular vesicle (EV)-contained miRNAs, a small RNA-seq experiment was performed on cells and secreted EVs for GFP-PC3 and cavin-1-PC3 cells. Small RNA were selected for sequencing using the NEBNext Small RNA library Prep Kit. Libraries were size selected using a Perkin Elmer Labchip XT. Whole cell and EV libraries were multiplexed from three biological replicates and sequenced on an Illumina NextSeq500 mid-output run at a read depth of 1million reads per sample. While the raw data was mapped to the human miRNAome using RNA-STAR and miRBase (v21) as reference, 317 mature miRNAs were identified in EVs at varying abundances depending on cell of origin. The 317 miRNAs identified in both cell and EVs were further processed. After RUVseq normalization, DESeq2 analysis was used to identify differences between cellular miRNA profiles and EV miRNA profiles from the two different cell lines. This analysis ultimately defined the repertoire of selectively and passively exported exosomal miRNAs mediated by non-caveolar caveolin-1 and cavin-1 in a prostate cancer cell line. Aim: To assess exosomal miRNA compositional changes evoked by ectopic expression of cavin-1 in the PC3 advanced prostate cancer cell line. Objectives: 1. Determine differential expression of miRNAs in cells and 2. determine differential abundance of miRNAs in extracellular vesicles secreted from cavin-1 expressing or GFP expressing cells.
Overall design: miRNA profiles were sequenced from two different cell lines and corresponding extracellular vesicles, in triplicate, on an Illumina NextSeq500"
PRJNA430677,SRR6502964,sEV,Cell line|Cell line/GFP-PC3|Prostate,Prostate cancer,Advanced,2021-01-14,https://pubmed.ncbi.nlm.nih.gov/33931969/,"EVs were isolated from cultured cells using ultrafiltration and ultracentrifugation. Briefly, cells were seeded and grown in appropriate growth media in 15-cm dishes until 70% confluency. Growth media was removed, and cells were gently washed three times with PBS, to remove FBS EVs, before serum free RPMI1640 (Gibco) was added. After incubation for 24 h, the supernatant was collected, and whole cells and debris were removed by centrifugation at 800 x g for 5 min at 4°C and subsequently 5,000 x g for 10 min at 4°C. Cleared supernatant was then concentrated using Amicon 10 kDa spin column units (Millipore) until 1 ml of concentrated media remained. Concentrated media was transferred to ultracentrifuge microfuge tubes, and EVs were extracted at 100,000 x g, 2 h, 4°C. EV pellets were washed with cold PBS, resuspended in PBS and stored at −80°C. EVs isolated from PC3 cell lines were previously characterised.",Cellular and extracellular vesicle miRNA profiles in GFP-PC3 and cavin-1-PC3 cell lines. (human),"This study assessed exosomal and cellular miRNA profiles in GFP-PC3 cells and ectopically expressed cavin-1 PC3 cell lines. To understand the consequences of cavin-1 on extracellular vesicle (EV)-contained miRNAs, a small RNA-seq experiment was performed on cells and secreted EVs for GFP-PC3 and cavin-1-PC3 cells. Small RNA were selected for sequencing using the NEBNext Small RNA library Prep Kit. Libraries were size selected using a Perkin Elmer Labchip XT. Whole cell and EV libraries were multiplexed from three biological replicates and sequenced on an Illumina NextSeq500 mid-output run at a read depth of 1million reads per sample. While the raw data was mapped to the human miRNAome using RNA-STAR and miRBase (v21) as reference, 317 mature miRNAs were identified in EVs at varying abundances depending on cell of origin. The 317 miRNAs identified in both cell and EVs were further processed. After RUVseq normalization, DESeq2 analysis was used to identify differences between cellular miRNA profiles and EV miRNA profiles from the two different cell lines. This analysis ultimately defined the repertoire of selectively and passively exported exosomal miRNAs mediated by non-caveolar caveolin-1 and cavin-1 in a prostate cancer cell line. Aim: To assess exosomal miRNA compositional changes evoked by ectopic expression of cavin-1 in the PC3 advanced prostate cancer cell line. Objectives: 1. Determine differential expression of miRNAs in cells and 2. determine differential abundance of miRNAs in extracellular vesicles secreted from cavin-1 expressing or GFP expressing cells.
Overall design: miRNA profiles were sequenced from two different cell lines and corresponding extracellular vesicles, in triplicate, on an Illumina NextSeq500"
PRJNA430677,SRR6502965,sEV,Cell line|Cell line/Cavin-1-PC3|Prostate,Prostate cancer,Advanced,2021-01-14,https://pubmed.ncbi.nlm.nih.gov/33931969/,"EVs were isolated from cultured cells using ultrafiltration and ultracentrifugation. Briefly, cells were seeded and grown in appropriate growth media in 15-cm dishes until 70% confluency. Growth media was removed, and cells were gently washed three times with PBS, to remove FBS EVs, before serum free RPMI1640 (Gibco) was added. After incubation for 24 h, the supernatant was collected, and whole cells and debris were removed by centrifugation at 800 x g for 5 min at 4°C and subsequently 5,000 x g for 10 min at 4°C. Cleared supernatant was then concentrated using Amicon 10 kDa spin column units (Millipore) until 1 ml of concentrated media remained. Concentrated media was transferred to ultracentrifuge microfuge tubes, and EVs were extracted at 100,000 x g, 2 h, 4°C. EV pellets were washed with cold PBS, resuspended in PBS and stored at −80°C. EVs isolated from PC3 cell lines were previously characterised.",Cellular and extracellular vesicle miRNA profiles in GFP-PC3 and cavin-1-PC3 cell lines. (human),"This study assessed exosomal and cellular miRNA profiles in GFP-PC3 cells and ectopically expressed cavin-1 PC3 cell lines. To understand the consequences of cavin-1 on extracellular vesicle (EV)-contained miRNAs, a small RNA-seq experiment was performed on cells and secreted EVs for GFP-PC3 and cavin-1-PC3 cells. Small RNA were selected for sequencing using the NEBNext Small RNA library Prep Kit. Libraries were size selected using a Perkin Elmer Labchip XT. Whole cell and EV libraries were multiplexed from three biological replicates and sequenced on an Illumina NextSeq500 mid-output run at a read depth of 1million reads per sample. While the raw data was mapped to the human miRNAome using RNA-STAR and miRBase (v21) as reference, 317 mature miRNAs were identified in EVs at varying abundances depending on cell of origin. The 317 miRNAs identified in both cell and EVs were further processed. After RUVseq normalization, DESeq2 analysis was used to identify differences between cellular miRNA profiles and EV miRNA profiles from the two different cell lines. This analysis ultimately defined the repertoire of selectively and passively exported exosomal miRNAs mediated by non-caveolar caveolin-1 and cavin-1 in a prostate cancer cell line. Aim: To assess exosomal miRNA compositional changes evoked by ectopic expression of cavin-1 in the PC3 advanced prostate cancer cell line. Objectives: 1. Determine differential expression of miRNAs in cells and 2. determine differential abundance of miRNAs in extracellular vesicles secreted from cavin-1 expressing or GFP expressing cells.
Overall design: miRNA profiles were sequenced from two different cell lines and corresponding extracellular vesicles, in triplicate, on an Illumina NextSeq500"
