BioProject,Run,EV_type,Source,disease,Disease_stage/treatment,Release_date,URL,EV isolated method,Project_Title,Project_Description
PRJNA252516,GSM1410425,sEV,Blood|Plasma,Prostate cancer,castration resistant prostate cancer,2014-12-30,https://pubmed.ncbi.nlm.nih.gov/25129854/,"Exosomal isolation, RNA extraction, and sequencing library construction were reported previously 
[12]. Small RNA libraries were constructed with 2 ng exosomal RNA. Index libraries were equally pooled for sequencing (Illumina HiSeq2000 platform).
[12] X. Huang, T. Yuan, M. Tschannen, et al.
Characterization of human plasma-derived exosomal RNAs by deep sequencing
BMC Genomics, 14 (2013), p. 319",Homo sapiens (human),"Extracellular microRNAs (miRNAs) embedded in circulating exosomes may serves as prognostic biomarkers in cancer. This study was performed to identify and evaluate plasma exosomal miRNAs for prognostication in castration resistant prostate cancer (CRPC). RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients. Cox regression and Kaplan–Meier survival curve analysis were used to evaluate prognostic value of miRNA candidates with and without incorporation of clinical prognostic factors (age, Gleason score and time from androgen deprivation therapy to clinical progression). In the screening cohort, we obtained ~6.80 million mappable RNA reads per patient. Of those with normalized read counts ? 5, 43% were mapped to miRNAs for a total of 375 known and 57 novel miRNAs. Cox regression analysis identified an association of miR-1290, -1246, and -375 with overall survival (FDR<0.1). Of those, higher levels of miR-1290 and -375 were verified to be significantly associated with poor overall survival (p<0.004) in the follow-up cohort. The miR-1290/-375-based prediction model showed better performance with time-dependent area under the curve (AUC) =72% compared to clinical variable-based model with AUC=65%. Plasma exosomal miR-1290 and miR-375 are promising prognostic biomarkers for CRPC patients. Prospective validation is needed for further development of these candidate miRNAs.
Overall design: RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients"
PRJNA252516,GSM1410426,sEV,Blood|Plasma,Prostate cancer,castration resistant prostate cancer,2014-12-30,https://pubmed.ncbi.nlm.nih.gov/25129854/,"Exosomal isolation, RNA extraction, and sequencing library construction were reported previously 
[12]. Small RNA libraries were constructed with 2 ng exosomal RNA. Index libraries were equally pooled for sequencing (Illumina HiSeq2000 platform).
[12] X. Huang, T. Yuan, M. Tschannen, et al.
Characterization of human plasma-derived exosomal RNAs by deep sequencing
BMC Genomics, 14 (2013), p. 323",Homo sapiens (human),"Extracellular microRNAs (miRNAs) embedded in circulating exosomes may serves as prognostic biomarkers in cancer. This study was performed to identify and evaluate plasma exosomal miRNAs for prognostication in castration resistant prostate cancer (CRPC). RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients. Cox regression and Kaplan–Meier survival curve analysis were used to evaluate prognostic value of miRNA candidates with and without incorporation of clinical prognostic factors (age, Gleason score and time from androgen deprivation therapy to clinical progression). In the screening cohort, we obtained ~6.80 million mappable RNA reads per patient. Of those with normalized read counts ? 5, 43% were mapped to miRNAs for a total of 375 known and 57 novel miRNAs. Cox regression analysis identified an association of miR-1290, -1246, and -375 with overall survival (FDR<0.1). Of those, higher levels of miR-1290 and -375 were verified to be significantly associated with poor overall survival (p<0.004) in the follow-up cohort. The miR-1290/-375-based prediction model showed better performance with time-dependent area under the curve (AUC) =72% compared to clinical variable-based model with AUC=65%. Plasma exosomal miR-1290 and miR-375 are promising prognostic biomarkers for CRPC patients. Prospective validation is needed for further development of these candidate miRNAs.
Overall design: RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients"
PRJNA252516,GSM1410427,sEV,Blood|Plasma,Prostate cancer,castration resistant prostate cancer,2014-12-30,https://pubmed.ncbi.nlm.nih.gov/25129854/,"Exosomal isolation, RNA extraction, and sequencing library construction were reported previously 
[12]. Small RNA libraries were constructed with 2 ng exosomal RNA. Index libraries were equally pooled for sequencing (Illumina HiSeq2000 platform).
[12] X. Huang, T. Yuan, M. Tschannen, et al.
Characterization of human plasma-derived exosomal RNAs by deep sequencing
BMC Genomics, 14 (2013), p. 328",Homo sapiens (human),"Extracellular microRNAs (miRNAs) embedded in circulating exosomes may serves as prognostic biomarkers in cancer. This study was performed to identify and evaluate plasma exosomal miRNAs for prognostication in castration resistant prostate cancer (CRPC). RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients. Cox regression and Kaplan–Meier survival curve analysis were used to evaluate prognostic value of miRNA candidates with and without incorporation of clinical prognostic factors (age, Gleason score and time from androgen deprivation therapy to clinical progression). In the screening cohort, we obtained ~6.80 million mappable RNA reads per patient. Of those with normalized read counts ? 5, 43% were mapped to miRNAs for a total of 375 known and 57 novel miRNAs. Cox regression analysis identified an association of miR-1290, -1246, and -375 with overall survival (FDR<0.1). Of those, higher levels of miR-1290 and -375 were verified to be significantly associated with poor overall survival (p<0.004) in the follow-up cohort. The miR-1290/-375-based prediction model showed better performance with time-dependent area under the curve (AUC) =72% compared to clinical variable-based model with AUC=65%. Plasma exosomal miR-1290 and miR-375 are promising prognostic biomarkers for CRPC patients. Prospective validation is needed for further development of these candidate miRNAs.
Overall design: RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients"
PRJNA252516,GSM1410428,sEV,Blood|Plasma,Prostate cancer,castration resistant prostate cancer,2014-12-30,https://pubmed.ncbi.nlm.nih.gov/25129854/,"Exosomal isolation, RNA extraction, and sequencing library construction were reported previously 
[12]. Small RNA libraries were constructed with 2 ng exosomal RNA. Index libraries were equally pooled for sequencing (Illumina HiSeq2000 platform).
[12] X. Huang, T. Yuan, M. Tschannen, et al.
Characterization of human plasma-derived exosomal RNAs by deep sequencing
BMC Genomics, 14 (2013), p. 333",Homo sapiens (human),"Extracellular microRNAs (miRNAs) embedded in circulating exosomes may serves as prognostic biomarkers in cancer. This study was performed to identify and evaluate plasma exosomal miRNAs for prognostication in castration resistant prostate cancer (CRPC). RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients. Cox regression and Kaplan–Meier survival curve analysis were used to evaluate prognostic value of miRNA candidates with and without incorporation of clinical prognostic factors (age, Gleason score and time from androgen deprivation therapy to clinical progression). In the screening cohort, we obtained ~6.80 million mappable RNA reads per patient. Of those with normalized read counts ? 5, 43% were mapped to miRNAs for a total of 375 known and 57 novel miRNAs. Cox regression analysis identified an association of miR-1290, -1246, and -375 with overall survival (FDR<0.1). Of those, higher levels of miR-1290 and -375 were verified to be significantly associated with poor overall survival (p<0.004) in the follow-up cohort. The miR-1290/-375-based prediction model showed better performance with time-dependent area under the curve (AUC) =72% compared to clinical variable-based model with AUC=65%. Plasma exosomal miR-1290 and miR-375 are promising prognostic biomarkers for CRPC patients. Prospective validation is needed for further development of these candidate miRNAs.
Overall design: RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients"
PRJNA252516,GSM1410429,sEV,Blood|Plasma,Prostate cancer,castration resistant prostate cancer,2014-12-30,https://pubmed.ncbi.nlm.nih.gov/25129854/,"Exosomal isolation, RNA extraction, and sequencing library construction were reported previously 
[12]. Small RNA libraries were constructed with 2 ng exosomal RNA. Index libraries were equally pooled for sequencing (Illumina HiSeq2000 platform).
[12] X. Huang, T. Yuan, M. Tschannen, et al.
Characterization of human plasma-derived exosomal RNAs by deep sequencing
BMC Genomics, 14 (2013), p. 338",Homo sapiens (human),"Extracellular microRNAs (miRNAs) embedded in circulating exosomes may serves as prognostic biomarkers in cancer. This study was performed to identify and evaluate plasma exosomal miRNAs for prognostication in castration resistant prostate cancer (CRPC). RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients. Cox regression and Kaplan–Meier survival curve analysis were used to evaluate prognostic value of miRNA candidates with and without incorporation of clinical prognostic factors (age, Gleason score and time from androgen deprivation therapy to clinical progression). In the screening cohort, we obtained ~6.80 million mappable RNA reads per patient. Of those with normalized read counts ? 5, 43% were mapped to miRNAs for a total of 375 known and 57 novel miRNAs. Cox regression analysis identified an association of miR-1290, -1246, and -375 with overall survival (FDR<0.1). Of those, higher levels of miR-1290 and -375 were verified to be significantly associated with poor overall survival (p<0.004) in the follow-up cohort. The miR-1290/-375-based prediction model showed better performance with time-dependent area under the curve (AUC) =72% compared to clinical variable-based model with AUC=65%. Plasma exosomal miR-1290 and miR-375 are promising prognostic biomarkers for CRPC patients. Prospective validation is needed for further development of these candidate miRNAs.
Overall design: RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients"
PRJNA252516,GSM1410430,sEV,Blood|Plasma,Prostate cancer,castration resistant prostate cancer,2014-12-30,https://pubmed.ncbi.nlm.nih.gov/25129854/,"Exosomal isolation, RNA extraction, and sequencing library construction were reported previously 
[12]. Small RNA libraries were constructed with 2 ng exosomal RNA. Index libraries were equally pooled for sequencing (Illumina HiSeq2000 platform).
[12] X. Huang, T. Yuan, M. Tschannen, et al.
Characterization of human plasma-derived exosomal RNAs by deep sequencing
BMC Genomics, 14 (2013), p. 343",Homo sapiens (human),"Extracellular microRNAs (miRNAs) embedded in circulating exosomes may serves as prognostic biomarkers in cancer. This study was performed to identify and evaluate plasma exosomal miRNAs for prognostication in castration resistant prostate cancer (CRPC). RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients. Cox regression and Kaplan–Meier survival curve analysis were used to evaluate prognostic value of miRNA candidates with and without incorporation of clinical prognostic factors (age, Gleason score and time from androgen deprivation therapy to clinical progression). In the screening cohort, we obtained ~6.80 million mappable RNA reads per patient. Of those with normalized read counts ? 5, 43% were mapped to miRNAs for a total of 375 known and 57 novel miRNAs. Cox regression analysis identified an association of miR-1290, -1246, and -375 with overall survival (FDR<0.1). Of those, higher levels of miR-1290 and -375 were verified to be significantly associated with poor overall survival (p<0.004) in the follow-up cohort. The miR-1290/-375-based prediction model showed better performance with time-dependent area under the curve (AUC) =72% compared to clinical variable-based model with AUC=65%. Plasma exosomal miR-1290 and miR-375 are promising prognostic biomarkers for CRPC patients. Prospective validation is needed for further development of these candidate miRNAs.
Overall design: RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients"
PRJNA252516,GSM1410431,sEV,Blood|Plasma,Prostate cancer,castration resistant prostate cancer,2014-12-30,https://pubmed.ncbi.nlm.nih.gov/25129854/,"Exosomal isolation, RNA extraction, and sequencing library construction were reported previously 
[12]. Small RNA libraries were constructed with 2 ng exosomal RNA. Index libraries were equally pooled for sequencing (Illumina HiSeq2000 platform).
[12] X. Huang, T. Yuan, M. Tschannen, et al.
Characterization of human plasma-derived exosomal RNAs by deep sequencing
BMC Genomics, 14 (2013), p. 347",Homo sapiens (human),"Extracellular microRNAs (miRNAs) embedded in circulating exosomes may serves as prognostic biomarkers in cancer. This study was performed to identify and evaluate plasma exosomal miRNAs for prognostication in castration resistant prostate cancer (CRPC). RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients. Cox regression and Kaplan–Meier survival curve analysis were used to evaluate prognostic value of miRNA candidates with and without incorporation of clinical prognostic factors (age, Gleason score and time from androgen deprivation therapy to clinical progression). In the screening cohort, we obtained ~6.80 million mappable RNA reads per patient. Of those with normalized read counts ? 5, 43% were mapped to miRNAs for a total of 375 known and 57 novel miRNAs. Cox regression analysis identified an association of miR-1290, -1246, and -375 with overall survival (FDR<0.1). Of those, higher levels of miR-1290 and -375 were verified to be significantly associated with poor overall survival (p<0.004) in the follow-up cohort. The miR-1290/-375-based prediction model showed better performance with time-dependent area under the curve (AUC) =72% compared to clinical variable-based model with AUC=65%. Plasma exosomal miR-1290 and miR-375 are promising prognostic biomarkers for CRPC patients. Prospective validation is needed for further development of these candidate miRNAs.
Overall design: RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients"
PRJNA252516,GSM1410432,sEV,Blood|Plasma,Prostate cancer,castration resistant prostate cancer,2014-12-30,https://pubmed.ncbi.nlm.nih.gov/25129854/,"Exosomal isolation, RNA extraction, and sequencing library construction were reported previously 
[12]. Small RNA libraries were constructed with 2 ng exosomal RNA. Index libraries were equally pooled for sequencing (Illumina HiSeq2000 platform).
[12] X. Huang, T. Yuan, M. Tschannen, et al.
Characterization of human plasma-derived exosomal RNAs by deep sequencing
BMC Genomics, 14 (2013), p. 351",Homo sapiens (human),"Extracellular microRNAs (miRNAs) embedded in circulating exosomes may serves as prognostic biomarkers in cancer. This study was performed to identify and evaluate plasma exosomal miRNAs for prognostication in castration resistant prostate cancer (CRPC). RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients. Cox regression and Kaplan–Meier survival curve analysis were used to evaluate prognostic value of miRNA candidates with and without incorporation of clinical prognostic factors (age, Gleason score and time from androgen deprivation therapy to clinical progression). In the screening cohort, we obtained ~6.80 million mappable RNA reads per patient. Of those with normalized read counts ? 5, 43% were mapped to miRNAs for a total of 375 known and 57 novel miRNAs. Cox regression analysis identified an association of miR-1290, -1246, and -375 with overall survival (FDR<0.1). Of those, higher levels of miR-1290 and -375 were verified to be significantly associated with poor overall survival (p<0.004) in the follow-up cohort. The miR-1290/-375-based prediction model showed better performance with time-dependent area under the curve (AUC) =72% compared to clinical variable-based model with AUC=65%. Plasma exosomal miR-1290 and miR-375 are promising prognostic biomarkers for CRPC patients. Prospective validation is needed for further development of these candidate miRNAs.
Overall design: RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients"
PRJNA252516,GSM1410433,sEV,Blood|Plasma,Prostate cancer,castration resistant prostate cancer,2014-12-30,https://pubmed.ncbi.nlm.nih.gov/25129854/,"Exosomal isolation, RNA extraction, and sequencing library construction were reported previously 
[12]. Small RNA libraries were constructed with 2 ng exosomal RNA. Index libraries were equally pooled for sequencing (Illumina HiSeq2000 platform).
[12] X. Huang, T. Yuan, M. Tschannen, et al.
Characterization of human plasma-derived exosomal RNAs by deep sequencing
BMC Genomics, 14 (2013), p. 355",Homo sapiens (human),"Extracellular microRNAs (miRNAs) embedded in circulating exosomes may serves as prognostic biomarkers in cancer. This study was performed to identify and evaluate plasma exosomal miRNAs for prognostication in castration resistant prostate cancer (CRPC). RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients. Cox regression and Kaplan–Meier survival curve analysis were used to evaluate prognostic value of miRNA candidates with and without incorporation of clinical prognostic factors (age, Gleason score and time from androgen deprivation therapy to clinical progression). In the screening cohort, we obtained ~6.80 million mappable RNA reads per patient. Of those with normalized read counts ? 5, 43% were mapped to miRNAs for a total of 375 known and 57 novel miRNAs. Cox regression analysis identified an association of miR-1290, -1246, and -375 with overall survival (FDR<0.1). Of those, higher levels of miR-1290 and -375 were verified to be significantly associated with poor overall survival (p<0.004) in the follow-up cohort. The miR-1290/-375-based prediction model showed better performance with time-dependent area under the curve (AUC) =72% compared to clinical variable-based model with AUC=65%. Plasma exosomal miR-1290 and miR-375 are promising prognostic biomarkers for CRPC patients. Prospective validation is needed for further development of these candidate miRNAs.
Overall design: RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients"
PRJNA252516,GSM1410434,sEV,Blood|Plasma,Prostate cancer,castration resistant prostate cancer,2014-12-30,https://pubmed.ncbi.nlm.nih.gov/25129854/,"Exosomal isolation, RNA extraction, and sequencing library construction were reported previously 
[12]. Small RNA libraries were constructed with 2 ng exosomal RNA. Index libraries were equally pooled for sequencing (Illumina HiSeq2000 platform).
[12] X. Huang, T. Yuan, M. Tschannen, et al.
Characterization of human plasma-derived exosomal RNAs by deep sequencing
BMC Genomics, 14 (2013), p. 360",Homo sapiens (human),"Extracellular microRNAs (miRNAs) embedded in circulating exosomes may serves as prognostic biomarkers in cancer. This study was performed to identify and evaluate plasma exosomal miRNAs for prognostication in castration resistant prostate cancer (CRPC). RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients. Cox regression and Kaplan–Meier survival curve analysis were used to evaluate prognostic value of miRNA candidates with and without incorporation of clinical prognostic factors (age, Gleason score and time from androgen deprivation therapy to clinical progression). In the screening cohort, we obtained ~6.80 million mappable RNA reads per patient. Of those with normalized read counts ? 5, 43% were mapped to miRNAs for a total of 375 known and 57 novel miRNAs. Cox regression analysis identified an association of miR-1290, -1246, and -375 with overall survival (FDR<0.1). Of those, higher levels of miR-1290 and -375 were verified to be significantly associated with poor overall survival (p<0.004) in the follow-up cohort. The miR-1290/-375-based prediction model showed better performance with time-dependent area under the curve (AUC) =72% compared to clinical variable-based model with AUC=65%. Plasma exosomal miR-1290 and miR-375 are promising prognostic biomarkers for CRPC patients. Prospective validation is needed for further development of these candidate miRNAs.
Overall design: RNA sequencing was performed to identify candidate exosomal miRNAs associated with overall survival in a screening cohort of 23 CRPC patients. Candidate miRNAs were further evaluated for prognosis using qRT-PCR in a follow-up cohort of 100 patients"
