miRNA,SRR18349812,SRR18349813,SRR18349814,SRR18349815,SRR18349816,SRR18349817,SRR18349818,SRR18349819,SRR18349820,SRR18349821,SRR18349822,SRR18349823,SRR18349824,SRR18349825,SRR18349826
hsa-miR-6755-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.39,0.24
hsa-miR-6758-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-6758-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-6759-5p,0.23,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,0.52,0.0,0.0,0.69,1.06,0.0,0.0,0.0,0.51,0.54,0.0,0.0,0.0
hsa-miR-676-5p,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.31,0.0,0.0,0.0,0.0,0.27,0.19,2.42,0.0,0.51,0.0,0.0,0.0,0.0
hsa-miR-6762-3p,0.0,0.0,0.0,0.32,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-6762-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.31,1.03,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.72
hsa-miR-6764-5p,0.47,0.62,0.52,0.0,0.71,0.46,0.53,0.37,0.3,2.65,2.3,0.54,0.0,0.39,1.44
hsa-miR-6766-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-6767-5p,0.23,0.0,0.26,0.0,0.0,0.23,1.33,0.0,4.54,0.88,2.55,0.54,0.67,0.39,3.12
hsa-miR-6769b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.51,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.62,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-6771-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-6772-3p,0.0,0.0,0.0,0.32,0.0,0.0,0.53,0.0,0.91,0.0,0.51,0.0,0.0,0.0,0.48
hsa-miR-6772-5p,0.0,0.0,0.0,0.0,0.0,1.39,0.53,0.0,0.6,0.0,0.0,0.0,0.34,0.0,0.48
hsa-miR-6774-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.27,0.0,0.0,0.24
hsa-miR-6774-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.54,0.0,0.0,0.0
hsa-miR-6775-3p,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.19,0.0,0.22,0.26,0.0,0.34,0.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.3,0.0,0.26,0.0,0.0,0.0,0.24
hsa-miR-6779-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-6780a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.31,0.52,0.0,0.71,1.85,2.92,0.37,0.91,2.21,1.02,1.07,0.0,0.98,1.92
hsa-miR-6780b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-6780b-5p,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6781-5p,0.23,0.0,0.78,0.0,0.35,0.69,0.8,0.75,0.91,0.22,0.26,1.07,0.34,0.39,0.48
hsa-miR-6783-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,1.21,0.0,0.0,0.54,0.0,0.0,0.24
hsa-miR-6783-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.3,0.22,0.26,0.0,0.67,0.2,1.2
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.44,0.0,0.0,0.34,0.0,0.0
hsa-miR-6786-3p,0.23,0.0,0.0,0.64,1.42,0.0,1.06,0.0,0.91,0.66,1.79,0.54,0.0,0.0,0.72
hsa-miR-6787-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6788-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-6788-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-6789-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.27,0.0,0.0,0.0
hsa-miR-6789-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6790-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-6791-3p,0.0,0.0,0.26,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-5p,0.23,0.0,0.0,0.96,0.0,0.0,1.59,0.19,0.3,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-6793-3p,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,1.17,0.0,1.55,0.32,6.02,0.0,3.72,0.19,2.12,1.54,0.77,1.07,0.0,0.79,0.72
hsa-miR-6796-3p,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6796-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.24
hsa-miR-6797-5p,0.0,0.31,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6798-3p,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.27,0.0,0.2,0.48
hsa-miR-6799-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-6800-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.07,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.31,0.0,0.0,1.06,0.0,1.06,0.0,0.0,0.44,0.0,0.54,0.34,0.2,0.48
hsa-miR-6804-5p,0.0,0.0,0.52,0.0,0.35,0.0,0.27,0.19,0.0,0.44,0.0,0.54,0.34,0.0,0.96
hsa-miR-6805-5p,0.23,0.0,0.52,0.0,0.0,0.23,2.65,0.0,2.12,0.22,0.26,2.15,1.68,0.2,1.2
hsa-miR-6806-3p,0.23,0.62,0.78,0.96,3.89,1.85,4.78,0.19,1.21,0.66,2.04,0.81,0.67,0.79,2.16
hsa-miR-6807-5p,0.23,0.0,0.0,0.0,0.0,0.46,0.27,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6808-3p,0.0,0.31,0.78,0.32,0.0,0.69,0.53,0.37,0.6,0.44,1.79,1.61,0.0,0.39,0.72
hsa-miR-6809-5p,0.0,0.0,0.0,0.32,0.0,0.0,0.27,0.0,0.0,0.22,0.0,0.0,0.0,0.39,0.0
hsa-miR-6810-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-6810-5p,0.0,0.0,0.26,0.0,0.0,0.0,1.33,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.24
hsa-miR-6812-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-6813-5p,0.0,0.0,0.26,0.0,1.77,0.23,1.06,0.19,0.3,0.88,0.51,0.27,0.34,0.0,0.24
hsa-miR-6815-5p,0.23,0.0,0.78,0.32,1.77,0.69,2.12,0.19,3.33,2.21,3.57,3.76,3.02,0.59,5.52
hsa-miR-6816-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.24
hsa-miR-6817-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.24
hsa-miR-6818-3p,0.0,0.94,0.78,0.0,0.0,0.0,0.27,0.0,0.0,0.44,2.04,0.0,0.0,0.0,0.96
hsa-miR-6818-5p,0.94,0.62,1.29,0.32,0.71,0.0,4.25,0.0,0.3,0.22,1.28,0.27,0.67,0.0,0.24
hsa-miR-6819-3p,0.0,0.0,0.0,0.0,1.77,0.93,0.0,0.19,0.3,0.22,0.0,0.0,0.34,0.0,0.96
hsa-miR-6819-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.3,0.0,0.0,0.0,0.0,0.39,0.0
hsa-miR-6820-3p,0.0,0.0,0.0,0.32,0.0,0.0,1.06,0.19,0.0,0.0,0.0,0.0,0.34,0.0,0.72
hsa-miR-6820-5p,0.23,0.0,0.0,0.0,0.0,0.46,0.8,0.0,0.3,0.22,1.28,1.07,0.0,0.0,0.48
hsa-miR-6821-5p,0.23,0.0,0.0,0.32,0.35,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-6822-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-6824-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.34,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.27,0.0,0.2,0.0
hsa-miR-6826-5p,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-6827-3p,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.94,0.0,0.0,0.0,0.69,1.86,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.47,0.0,0.0,0.0,0.0,1.85,2.65,0.19,1.51,0.0,0.26,0.0,0.0,0.0,0.48
hsa-miR-6832-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,0.64,0.35,0.46,0.0,0.0,0.3,0.22,0.0,0.27,0.0,0.0,0.72
hsa-miR-6833-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6836-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.34,0.0,0.24
hsa-miR-6836-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.27,0.0,0.0,0.0
hsa-miR-6837-3p,0.23,0.31,1.55,0.96,2.12,0.23,0.27,0.94,0.91,0.66,0.77,0.27,0.34,0.39,1.2
hsa-miR-6837-5p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.22,1.02,0.0,0.0,0.0,0.48
hsa-miR-6838-3p,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-5p,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0
hsa-miR-6839-5p,0.0,0.0,0.78,0.0,0.0,0.46,0.27,0.19,0.0,0.0,0.51,0.0,0.0,0.0,0.0
hsa-miR-6840-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.19,0.0,0.0,0.26,0.0,0.34,0.0,0.0
hsa-miR-6842-3p,32.43,73.06,68.26,24.97,111.87,57.86,118.88,22.68,27.52,30.67,30.88,25.5,20.84,9.23,25.92
hsa-miR-6842-5p,1.17,0.0,1.55,0.96,10.27,2.31,7.7,0.0,3.02,2.87,4.34,2.95,3.7,2.75,3.84
hsa-miR-6843-3p,0.47,0.62,0.26,0.0,0.0,1.62,1.06,0.0,0.3,0.44,0.0,0.27,0.0,0.0,0.0
hsa-miR-6845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,0.0,0.32,0.0,0.0,0.8,0.37,0.0,0.66,0.0,0.0,0.34,0.2,0.48
hsa-miR-6848-3p,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6848-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-6851-5p,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-3p,0.0,0.62,0.26,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.26,0.0,0.34,0.0,0.24
hsa-miR-6852-5p,14.33,28.73,23.79,8.0,8.5,14.12,30.78,5.06,10.59,20.3,19.91,16.11,7.73,2.36,13.2
hsa-miR-6853-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.44,0.26,0.27,0.34,0.0,0.0
hsa-miR-6854-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6854-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-3p,0.0,0.31,0.52,0.64,1.42,0.0,0.0,0.0,0.3,0.0,0.0,0.54,0.34,0.2,0.48
hsa-miR-6855-5p,1.64,1.25,0.78,0.0,3.54,1.16,3.18,0.0,2.42,1.99,1.79,0.27,3.36,0.59,3.12
hsa-miR-6856-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.62,0.52,0.0,1.77,0.93,0.8,0.19,0.3,1.1,0.0,0.54,0.34,0.0,0.72
hsa-miR-6857-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.24
hsa-miR-6858-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.19,0.0,0.22,0.26,0.0,0.0,0.2,0.96
hsa-miR-6859-5p,1.64,0.31,2.59,0.96,7.43,1.62,7.96,1.87,4.23,7.28,4.34,4.03,1.68,1.18,6.0
hsa-miR-6860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-6861-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-6861-5p,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0
hsa-miR-6862-3p,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,1.88,0.31,0.0,0.32,3.19,0.23,1.06,0.75,3.02,0.66,0.51,0.54,0.34,0.2,2.16
hsa-miR-6865-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,2.19,0.52,2.56,0.0,0.93,0.27,0.0,3.33,2.21,4.08,3.22,1.01,2.95,1.2
hsa-miR-6868-3p,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.77,1.07,0.0,0.2,0.0
hsa-miR-6871-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-6873-3p,0.47,0.0,0.0,0.32,0.0,1.16,0.0,0.19,0.0,0.44,1.28,0.54,0.0,0.0,0.72
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6874-3p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-6875-5p,0.47,0.0,0.0,0.0,0.0,0.46,0.8,0.0,0.3,0.22,0.0,0.54,0.0,0.0,0.0
hsa-miR-6876-3p,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,7.05,5.93,13.96,1.6,21.59,21.75,11.15,6.93,17.84,7.28,7.15,7.52,4.37,1.18,7.68
hsa-miR-6878-5p,0.0,0.0,0.0,0.64,0.0,2.31,0.0,0.37,0.3,0.22,0.0,0.0,0.34,0.2,0.0
hsa-miR-6879-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-6880-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.22,0.0,0.54,0.0,0.0,0.0
hsa-miR-6882-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,1.03,1.6,0.0,0.0,1.06,0.0,0.91,0.44,1.28,0.0,0.34,0.2,0.0
hsa-miR-6884-5p,0.7,0.62,0.78,0.32,15.22,4.86,3.45,3.0,7.26,5.74,2.04,2.95,4.71,1.18,4.32
hsa-miR-6885-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.51,0.54,0.0,0.0,0.0
hsa-miR-6886-3p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6886-5p,0.23,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-6891-5p,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-6893-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-6893-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-6894-3p,0.0,0.0,0.0,0.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.48
hsa-miR-6894-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.6,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-6895-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.0,0.31,0.52,0.0,0.0,0.0,2.39,0.0,0.3,0.22,1.28,0.27,0.67,3.93,0.96
hsa-miR-7-5p,104.33,175.79,287.26,431.29,227.99,368.19,602.37,30.73,179.34,344.17,402.45,301.48,152.58,356.65,258.25
hsa-miR-708-3p,2.35,9.06,10.08,1.6,2.48,5.55,6.63,0.75,1.51,4.41,2.81,6.98,2.69,3.54,1.44
hsa-miR-708-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-7106-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-7107-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7109-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-7110-3p,0.0,0.0,1.29,0.0,0.0,0.23,0.27,0.0,0.0,0.22,0.26,0.27,0.0,0.0,0.0
hsa-miR-7110-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.24
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.37,0.0,0.22,0.51,0.27,0.0,0.2,0.0
hsa-miR-7114-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.66,0.51,0.0,0.0,0.0,0.24
hsa-miR-7152-3p,0.0,0.31,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.24
hsa-miR-7155-3p,0.0,0.0,0.26,0.0,1.06,0.0,0.0,0.56,0.3,0.0,0.26,0.27,0.0,0.2,0.0
hsa-miR-7155-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-7161-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-744-3p,0.0,0.31,0.78,0.0,0.0,0.69,1.33,0.0,0.0,0.44,1.02,0.81,0.34,0.59,0.72
hsa-miR-744-5p,231.69,1234.92,745.42,337.15,595.45,393.65,1471.97,91.45,408.89,396.89,1062.14,566.71,233.92,76.2,303.85
hsa-miR-758-3p,1.17,6.56,1.81,1.92,0.0,2.08,1.33,0.0,1.51,1.76,1.02,0.0,4.03,1.37,0.96
hsa-miR-760,6.81,8.43,5.43,7.04,18.76,15.04,22.03,3.19,14.82,10.15,11.23,14.5,6.39,1.96,9.6
hsa-miR-766-3p,2.11,6.87,3.62,2.24,4.25,3.47,23.35,0.56,2.42,5.96,9.19,11.81,5.71,2.16,9.12
hsa-miR-766-5p,5.17,3.43,1.55,4.16,11.33,9.26,14.86,2.06,5.75,4.41,6.64,6.44,1.34,3.34,5.04
hsa-miR-769-3p,0.47,0.31,0.52,0.0,1.06,1.62,1.86,0.0,0.3,0.0,0.77,0.54,0.0,0.98,0.48
hsa-miR-769-5p,67.91,140.2,130.83,49.63,113.99,103.68,214.15,51.54,41.43,43.24,59.21,25.5,29.58,37.71,27.84
hsa-miR-7704,0.0,0.0,0.26,0.0,0.0,0.0,0.8,0.19,0.0,0.44,0.26,0.54,0.0,0.0,0.48
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-7706,33.13,47.15,54.3,41.3,54.16,142.32,64.22,57.16,192.95,136.34,143.42,110.07,75.28,8.44,184.33
hsa-miR-7843-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-7844-5p,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7846-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7847-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7848-3p,0.0,0.0,0.0,0.32,0.0,0.0,0.27,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.24
hsa-miR-7849-3p,0.0,2.19,0.52,0.32,1.77,0.0,0.0,0.19,0.3,0.0,0.26,0.27,0.0,0.0,0.0
hsa-miR-7850-5p,0.0,0.0,1.29,0.0,0.71,0.0,0.0,0.37,0.0,0.0,0.26,0.0,1.34,0.2,0.48
hsa-miR-7851-3p,0.0,0.0,0.26,0.0,0.0,1.16,0.27,0.37,0.0,0.22,1.02,0.0,0.0,0.0,0.0
hsa-miR-7852-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-7853-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.7,0.0,0.0,0.64,0.0,0.0,1.06,0.56,2.12,0.0,1.02,0.0,0.0,0.39,0.96
hsa-miR-7855-5p,0.23,0.0,0.26,0.0,0.0,0.93,1.06,0.19,0.91,0.44,0.26,0.0,0.0,0.2,0.72
hsa-miR-7856-5p,0.0,0.0,0.0,0.32,0.0,0.0,0.53,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-7974,0.0,0.0,0.0,0.0,0.35,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
