miRNA,SRR18284361,SRR18284362,SRR18284363,SRR18284364,SRR18284365,SRR18284366,SRR18284367,SRR18284368,SRR18284369,SRR18284370,SRR18284371,SRR18284372,SRR18284373,SRR18284374,SRR18284375,SRR18284376,SRR18284377,SRR18284378,SRR18284379,SRR18284380,SRR18284381,SRR18284382,SRR18284383,SRR18284384,SRR18284385,SRR18284386,SRR18284387,SRR18284388,SRR18284389,SRR18284390
hsa-miR-7-5p,352.0,530.0,1313.0,1721.0,59.0,715.0,1306.0,118.0,600.0,290.0,3894.0,93.0,187.0,253.0,589.0,1137.0,3966.0,2615.0,1455.0,265.0,531.0,152.0,239.0,997.0,2503.0,1551.0,81.0,386.0,371.0,2321.0
hsa-miR-708-3p,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,2.0,22.0,38.0,0.0,1.0,8.0,2.0,0.0,24.0,7.0,0.0,4.0,2.0,0.0,1.0,39.0,103.0,29.0,0.0,0.0,0.0,38.0
hsa-miR-708-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7109-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,2.0,39.0,5.0,0.0,4.0,5.0,1.0,3.0,33.0,0.0,0.0,17.0,0.0,2.0,7.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
hsa-miR-7110-5p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-7113-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-7114-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-744-3p,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,22.0,20.0,1.0,0.0,0.0,0.0,5.0,4.0,10.0,8.0,16.0,3.0,0.0,2.0,6.0,12.0,2.0,0.0,0.0,0.0,4.0
hsa-miR-744-5p,513.0,279.0,4362.0,7076.0,225.0,642.0,3074.0,3521.0,666.0,12707.0,21626.0,8047.0,616.0,367.0,1197.0,5313.0,6721.0,6511.0,5538.0,3246.0,813.0,1808.0,481.0,2576.0,3289.0,1830.0,963.0,921.0,1555.0,4837.0
hsa-miR-758-3p,0.0,3.0,11.0,24.0,0.0,6.0,5.0,0.0,4.0,82.0,69.0,24.0,4.0,13.0,0.0,32.0,27.0,33.0,54.0,0.0,10.0,3.0,0.0,7.0,0.0,16.0,11.0,0.0,39.0,18.0
hsa-miR-760,3.0,2.0,41.0,74.0,1.0,13.0,22.0,32.0,9.0,105.0,87.0,48.0,1.0,0.0,6.0,34.0,111.0,24.0,32.0,30.0,12.0,18.0,1.0,54.0,28.0,27.0,7.0,0.0,35.0,69.0
hsa-miR-762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,0.0,9.0,20.0,8.0,8.0,11.0,17.0,0.0,0.0,96.0,195.0,29.0,0.0,4.0,16.0,18.0,25.0,24.0,27.0,19.0,11.0,11.0,9.0,33.0,59.0,16.0,0.0,0.0,14.0,97.0
hsa-miR-766-5p,0.0,4.0,82.0,99.0,1.0,12.0,53.0,36.0,8.0,120.0,94.0,63.0,10.0,0.0,6.0,60.0,161.0,41.0,109.0,64.0,9.0,27.0,13.0,6.0,37.0,2.0,18.0,22.0,25.0,64.0
hsa-miR-767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-769-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,5.0,0.0,1.0,0.0,5.0,10.0,0.0,9.0,5.0,8.0,6.0
hsa-miR-769-5p,18.0,28.0,82.0,58.0,25.0,25.0,31.0,60.0,35.0,199.0,338.0,83.0,3.0,12.0,36.0,67.0,297.0,122.0,106.0,31.0,12.0,17.0,9.0,150.0,77.0,39.0,48.0,37.0,18.0,399.0
hsa-miR-7704,2.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0,6.0,5.0,23.0,6.0,10.0,0.0,6.0,1.0,4.0,1.0,8.0,6.0,1.0,0.0,3.0,4.0,39.0,20.0,22.0,22.0,2.0,95.0
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-7706,12.0,38.0,11.0,38.0,20.0,18.0,21.0,17.0,4.0,297.0,454.0,28.0,4.0,4.0,54.0,8.0,719.0,100.0,32.0,36.0,13.0,44.0,10.0,785.0,68.0,8.0,25.0,35.0,13.0,280.0
hsa-miR-7843-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7843-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7846-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7847-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-7848-3p,0.0,0.0,8.0,5.0,0.0,0.0,16.0,6.0,5.0,25.0,27.0,12.0,1.0,5.0,0.0,7.0,11.0,25.0,0.0,27.0,0.0,9.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-7849-3p,0.0,0.0,1.0,7.0,0.0,1.0,11.0,0.0,0.0,13.0,9.0,4.0,0.0,0.0,0.0,12.0,13.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,5.0
hsa-miR-7850-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-7851-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7852-3p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7855-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7856-5p,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-8086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-8485,3.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,12.0,0.0,1.0,32.0,7.0,0.0
hsa-miR-873-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-873-5p,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,0.0,0.0,0.0,8.0,0.0,46.0,1.0,12.0,0.0,4.0,7.0,0.0,7.0,2.0,1.0,12.0,25.0,0.0,9.0
hsa-miR-874-3p,6.0,21.0,21.0,41.0,14.0,9.0,28.0,21.0,27.0,52.0,43.0,46.0,16.0,13.0,13.0,18.0,28.0,14.0,34.0,31.0,22.0,13.0,11.0,46.0,33.0,14.0,34.0,53.0,18.0,133.0
hsa-miR-874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,4.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,5.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-877-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,8.0
hsa-miR-885-3p,0.0,0.0,2.0,8.0,1.0,0.0,3.0,0.0,0.0,37.0,35.0,0.0,0.0,0.0,5.0,0.0,59.0,10.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-885-5p,0.0,0.0,2.0,0.0,0.0,1.0,0.0,21.0,0.0,181.0,107.0,0.0,0.0,6.0,0.0,3.0,269.0,12.0,0.0,0.0,2.0,4.0,0.0,455.0,0.0,2.0,0.0,3.0,4.0,72.0
hsa-miR-887-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,5.0,0.0,16.0,14.0,0.0,0.0,10.0,7.0,0.0,57.0,45.0,11.0,0.0,0.0,6.0,9.0,54.0,37.0,25.0,22.0,8.0,6.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,10.0
hsa-miR-889-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-891a-5p,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-892a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-892c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
hsa-miR-9-3p,0.0,4.0,4.0,0.0,0.0,1.0,0.0,12.0,0.0,16.0,18.0,3.0,0.0,12.0,0.0,0.0,0.0,7.0,9.0,10.0,0.0,0.0,0.0,2.0,107.0,77.0,0.0,0.0,0.0,11.0
hsa-miR-9-5p,82.0,5.0,5.0,50.0,10.0,2.0,13.0,109.0,22.0,41.0,116.0,36.0,17.0,49.0,4.0,7.0,126.0,37.0,13.0,111.0,27.0,20.0,8.0,174.0,3028.0,1507.0,43.0,53.0,30.0,122.0
hsa-miR-92a-1-5p,5.0,15.0,15.0,57.0,11.0,25.0,5.0,17.0,29.0,35.0,70.0,26.0,2.0,0.0,41.0,8.0,120.0,25.0,39.0,26.0,17.0,24.0,4.0,47.0,38.0,16.0,27.0,4.0,14.0,90.0
hsa-miR-92a-2-5p,0.0,4.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-92a-3p,18175.0,13230.0,16005.0,27546.0,9766.0,6227.0,11411.0,17655.0,8503.0,132258.0,154864.0,20034.0,7059.0,10537.0,20869.0,17987.0,266860.0,51915.0,16963.0,28232.0,6874.0,16810.0,7015.0,281430.0,21889.0,11557.0,17512.0,17269.0,14094.0,112852.0
hsa-miR-92b-3p,73.0,67.0,80.0,174.0,31.0,18.0,44.0,102.0,69.0,688.0,574.0,80.0,40.0,75.0,89.0,69.0,1106.0,220.0,79.0,139.0,35.0,67.0,38.0,967.0,270.0,106.0,140.0,155.0,125.0,556.0
hsa-miR-92b-5p,39.0,4.0,4.0,0.0,7.0,1.0,10.0,27.0,0.0,85.0,56.0,18.0,7.0,21.0,4.0,6.0,126.0,28.0,25.0,45.0,1.0,8.0,12.0,124.0,43.0,27.0,27.0,40.0,0.0,84.0
hsa-miR-93-3p,0.0,0.0,12.0,33.0,6.0,11.0,6.0,0.0,0.0,44.0,49.0,17.0,0.0,1.0,8.0,10.0,67.0,13.0,30.0,12.0,13.0,5.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,47.0
hsa-miR-93-5p,60.0,63.0,290.0,474.0,66.0,178.0,238.0,112.0,72.0,973.0,3173.0,478.0,54.0,45.0,163.0,285.0,3091.0,981.0,403.0,294.0,153.0,251.0,20.0,1309.0,128.0,143.0,72.0,80.0,29.0,1676.0
hsa-miR-933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-935,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,0.0,0.0,13.0,0.0,6.0
hsa-miR-937-3p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-937-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
hsa-miR-939-5p,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,8.0,4.0,0.0,3.0,9.0,4.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,30.0,0.0,2.0,2.0,2.0,0.0,8.0
hsa-miR-940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-941,109.0,262.0,175.0,580.0,172.0,49.0,169.0,226.0,382.0,866.0,3234.0,498.0,71.0,181.0,195.0,454.0,980.0,847.0,738.0,260.0,113.0,318.0,61.0,1709.0,736.0,207.0,486.0,187.0,76.0,1825.0
hsa-miR-942-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-942-5p,21.0,15.0,27.0,85.0,15.0,3.0,31.0,24.0,9.0,76.0,198.0,41.0,12.0,19.0,59.0,15.0,321.0,66.0,91.0,29.0,15.0,61.0,14.0,53.0,12.0,15.0,13.0,27.0,41.0,92.0
hsa-miR-943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-95-3p,9.0,33.0,9.0,84.0,58.0,22.0,33.0,54.0,60.0,122.0,153.0,16.0,4.0,32.0,61.0,19.0,250.0,46.0,36.0,95.0,13.0,62.0,23.0,119.0,49.0,24.0,33.0,52.0,36.0,431.0
hsa-miR-96-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-5p,19.0,0.0,0.0,41.0,24.0,5.0,2.0,19.0,6.0,50.0,73.0,6.0,10.0,0.0,0.0,2.0,172.0,8.0,6.0,14.0,26.0,28.0,12.0,250.0,62.0,23.0,8.0,6.0,17.0,81.0
hsa-miR-98-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-98-5p,233.0,239.0,2617.0,2892.0,185.0,556.0,1666.0,1449.0,424.0,3029.0,6895.0,3259.0,193.0,135.0,695.0,2293.0,4159.0,3088.0,3108.0,2013.0,473.0,1291.0,157.0,553.0,1222.0,658.0,284.0,409.0,230.0,1539.0
hsa-miR-9901,7.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0
hsa-miR-9903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9983-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9985,0.0,2.0,4.0,8.0,0.0,2.0,1.0,4.0,3.0,3.0,11.0,8.0,2.0,3.0,3.0,3.0,5.0,2.0,5.0,13.0,4.0,7.0,0.0,2.0,14.0,2.0,4.0,15.0,3.0,18.0
hsa-miR-99a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
hsa-miR-99a-5p,2520.0,2905.0,4747.0,11862.0,9126.0,3048.0,3676.0,4109.0,4443.0,47941.0,49434.0,4649.0,2277.0,3676.0,7434.0,2666.0,69507.0,13443.0,6552.0,13884.0,3015.0,7250.0,2260.0,55037.0,17084.0,6941.0,5804.0,7531.0,3862.0,56303.0
hsa-miR-99b-3p,12.0,21.0,61.0,106.0,18.0,38.0,59.0,162.0,34.0,166.0,160.0,147.0,18.0,11.0,43.0,61.0,99.0,56.0,184.0,124.0,32.0,46.0,45.0,99.0,247.0,56.0,79.0,128.0,60.0,195.0
hsa-miR-99b-5p,1575.0,975.0,2100.0,4740.0,1523.0,663.0,1748.0,4677.0,1556.0,5975.0,5613.0,4572.0,950.0,1283.0,3596.0,2460.0,5342.0,2320.0,4202.0,4600.0,773.0,2357.0,1251.0,3121.0,5850.0,1801.0,2740.0,4229.0,2180.0,3696.0
hsa-mir-1181-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12118-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12121-5p,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,3.0,0.0,8.0,0.0,0.0
hsa-mir-12136-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0
hsa-mir-1253-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
hsa-mir-1255a-5p,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,7.0
hsa-mir-1256-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-mir-1258-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1267-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
