miRNA,SRR16069255,SRR16069256,SRR16069257,SRR16069258,SRR16069259,SRR16069261,SRR16069262,SRR16069263,SRR16069264,SRR16069265,SRR16069266,SRR16069267,SRR16069268,SRR16069269,SRR16069270,SRR16069272,SRR16069273,SRR16069274,SRR16069275,SRR16069276,SRR16069277,SRR16069278,SRR16069279,SRR16069280,SRR16069281,SRR16069283,SRR16069284,SRR16069285,SRR16069286,SRR16069287,SRR16069288,SRR16069289,SRR16069290,SRR16069291,SRR16069292,SRR16069294,SRR16069295,SRR16069296,SRR16069297,SRR16069298,SRR16069299,SRR16069300,SRR16069301,SRR16069302,SRR16069303
hsa-miR-708-5p,95.03,82.95,30.81,91.74,41.17,96.3,27.05,50.44,68.37,42.13,111.86,140.51,189.27,90.59,244.64,243.69,79.03,202.46,50.52,322.15,148.93,98.5,201.89,174.73,224.17,151.5,220.55,1396.47,2056.09,2625.41,2444.47,2971.88,2180.2,2551.9,2584.64,2241.67,2085.83,2315.01,424.44,959.13,431.87,1382.36,1269.85,1166.37,1096.47
hsa-miR-7106-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7107-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,21.74,0.0,12.49,22.6,0.45,0.47,0.0,1.74,0.57,1.62,3.36,6.23,16.89,0.0,0.0,2.59,0.62,13.5,0.39,19.91,0.0,26.24,0.37,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.99,0.0,2.86,0.48,0.0,0.74,0.0,1.02,0.97,1.54,0.77,1.56,0.46,1.27,0.49
hsa-miR-7111-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7112-5p,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
hsa-miR-7156-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,1.43,2.09,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,0.62,30.03,9.16,0.45,2.68,84.44,1.29,4.64,26.78,39.97,23.97,33.47,11.78,0.63,2.1,2.59,14.37,89.98,29.15,8.38,49.21,119.42,12.99,17.07,38.96,65.51,13.3,169.91,207.24,149.28,49.4,132.99,56.22,80.42,85.77,45.39,49.71,33.52,19.34,35.38,19.56,42.19,33.94,91.64,24.82
hsa-miR-7515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0
hsa-miR-758-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,1.27,0.49
hsa-miR-760,2.48,0.0,0.0,18.98,0.0,0.0,1.29,0.0,0.28,0.54,1.26,0.39,0.79,0.21,0.0,0.0,0.0,0.56,0.78,12.05,16.55,0.0,20.78,0.0,18.22,15.15,0.0,3.38,7.15,12.32,6.92,7.89,10.48,5.71,6.8,7.44,3.86,0.0,0.48,0.77,2.3,7.29,2.75,3.8,7.79
hsa-miR-765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.43,0.0,0.0,0.0,0.0,0.0,12.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,2.04,2.96,0.0,1.13,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.38,0.84,0.0
hsa-miR-766-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
hsa-miR-766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65,0.0,0.0,0.0,2.04,0.99,0.0,1.13,0.0,0.0,0.52,0.0,0.0,1.02,1.45,1.54,0.0,0.52,0.0,0.0,0.0
hsa-miR-767-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,15.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.49
hsa-miR-769-3p,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,11.11,30.24,5.89,0.0,29.45,18.79,0.0,0.0,0.0,39.93,22.93,39.81,15.68,22.44,0.0,0.0,31.37,0.0,0.0,59.86,49.51,50.74,22.73,59.73,21.44,28.07,33.99,21.58,17.86,30.98,9.18,27.3,6.9,23.44,18.34,40.96,49.15
hsa-miR-769-5p,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.99,0.0,0.0,0.48,0.0,0.0,1.45,0.51,0.0,0.0,0.0,0.0,0.46,2.53,0.0
hsa-miR-7851-3p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,3.95,0.56,2.86,0.0,0.0,1.12,0.0,0.51,0.0,0.38,0.38,0.0,0.0,0.84,0.0
hsa-miR-7852-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.46,0.0,0.0
hsa-miR-7977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
hsa-miR-8077,0.0,0.0,11.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,2.48,15.27,5.0,53.33,17.0,0.47,0.0,18.55,60.68,102.61,17.66,34.64,11.78,20.69,84.18,0.0,31.24,30.93,19.82,37.71,1.31,20.92,18.56,0.0,39.47,1.23,12.9,0.97,1.02,2.96,4.94,1.69,5.24,6.66,0.0,5.21,7.24,5.59,0.97,5.0,4.6,4.17,2.29,2.96,4.87
hsa-miR-873-3p,31.68,0.0,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.97,1.02,2.46,2.96,2.82,1.43,3.81,3.14,3.35,8.69,6.6,2.42,3.85,3.07,0.52,0.0,0.42,1.46
hsa-miR-873-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.52,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.77,0.0,0.52,0.0,0.42,0.0
hsa-miR-874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-885-3p,24.22,50.89,0.0,28.92,0.0,28.46,3.01,40.0,0.0,35.1,63.92,46.71,3.93,20.48,0.0,29.04,0.0,10.69,0.0,1.05,0.44,0.38,0.0,0.0,0.0,0.0,0.0,16.41,22.97,20.69,9.39,7.89,9.53,17.61,17.78,6.7,8.2,10.16,5.32,1.15,1.15,7.29,3.21,11.82,3.41
hsa-miR-885-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-887-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.02,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-889-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-891a-5p,0.0,0.0,0.0,0.45,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,2.53,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-892b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,10786.99,9382.83,2984.51,9363.4,9491.79,10030.95,9418.99,7144.5,8401.71,9523.68,15140.5,20161.59,14529.73,7038.72,6759.56,12383.06,8118.85,25960.28,5824.11,26364.31,15024.51,10637.56,6262.98,14790.88,23746.35,19020.59,10314.15,71100.54,102970.71,114397.35,103553.37,132480.91,95415.76,135094.87,114543.0,76582.9,111750.46,100808.22,26415.04,131886.46,45485.26,115196.04,100434.06,102599.92,99085.45
hsa-miR-9-5p,1069.51,793.9,591.16,976.65,842.18,638.02,922.87,815.16,762.01,499.03,1434.44,1021.35,1296.65,297.54,284.63,786.55,686.31,4234.29,858.83,2061.23,1139.59,807.39,613.46,869.6,1293.94,1127.24,485.68,7411.45,9962.42,8000.88,4330.18,8659.26,4672.0,5624.83,4293.78,3976.22,4342.98,5288.77,886.11,2494.36,1143.74,3205.89,2207.22,5288.78,2291.73
hsa-miR-92a-3p,34.16,2.54,10.82,2.71,1.34,41.74,1.29,1.16,32.19,2.7,4.63,2.72,25.13,0.84,3.16,1.56,16.24,67.49,0.39,62.86,17.85,1.14,17.07,11.38,33.4,16.79,21.9,35.24,52.07,54.19,69.16,48.46,71.94,49.96,54.39,42.42,54.05,41.65,8.7,31.54,18.79,28.13,25.22,23.65,18.98
hsa-miR-92b-3p,0.0,25.95,0.0,42.03,27.74,0.0,0.0,0.58,0.28,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,16.31,0.0,0.52,0.0,0.0,0.0,0.0,14.68,0.0,0.0,15.93,6.64,9.85,8.89,14.65,9.05,8.09,8.89,4.09,3.86,10.67,0.97,3.08,1.92,5.73,3.67,2.96,8.27
hsa-miR-92b-5p,4.35,3.05,0.42,0.0,1.79,0.95,0.0,0.0,0.28,0.0,0.84,0.0,18.46,0.0,0.0,29.55,0.31,20.81,27.98,1.05,25.69,1.14,11.13,12.6,32.89,17.61,0.39,3.86,2.04,3.94,1.98,4.51,1.43,1.43,0.0,0.74,0.0,3.05,0.0,0.0,0.77,0.52,0.0,2.11,1.46
hsa-miR-93-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,1.45,0.51,0.49,3.95,0.56,0.48,1.43,1.05,1.12,2.41,0.0,0.0,1.54,0.0,2.08,0.92,1.69,0.97
hsa-miR-93-5p,9.32,16.79,0.83,9.49,11.19,19.45,13.31,4.64,7.69,7.56,11.77,21.8,13.74,13.3,37.35,24.37,30.3,75.36,17.49,88.53,25.69,17.49,5.94,31.29,72.36,54.87,22.68,51.65,46.45,60.11,43.97,65.93,43.83,44.25,50.73,39.81,41.5,50.79,11.12,75.76,19.56,78.13,57.32,65.88,76.89
hsa-miR-934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,1.04,0.92,0.0,0.0
hsa-miR-935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,7.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.48,0.0,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-937-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.52,0.0,14.62,0.0,12.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.23,11.82,2.96,12.96,0.0,6.66,6.8,0.37,0.0,2.54,0.0,1.15,0.0,1.56,1.83,6.76,2.92
hsa-miR-939-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1.48,0.49,0.0,0.0,0.0,0.0,0.74,1.45,0.0,0.48,0.38,0.0,1.56,0.92,0.42,0.0
hsa-miR-940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03,40.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-941,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.97,0.0,0.0,0.0,0.56,0.0,0.0,0.52,1.12,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-942-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,31.05,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.39,0.21,0.0,0.0,0.31,0.0,0.0,0.52,0.44,0.0,0.0,0.0,0.51,0.82,0.0,2.41,1.02,3.45,2.47,2.82,0.48,3.33,3.66,2.6,1.93,1.52,3.87,1.54,1.92,4.17,1.83,4.22,2.92
hsa-miR-95-5p,34.16,0.0,0.0,0.45,32.67,0.0,0.0,0.0,15.1,0.0,0.0,37.76,16.1,0.0,0.0,0.0,0.0,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42,1.45,4.59,3.94,1.98,7.33,7.15,5.71,8.37,8.93,11.58,5.08,1.93,6.15,2.3,5.21,7.34,8.02,11.68
hsa-miR-98-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-98-5p,31.05,11.7,3.33,5.42,3.58,2.85,0.86,1.16,1.14,0.0,2.52,18.68,3.93,1.27,1.58,0.0,1.56,20.25,1.55,4.71,1.31,13.69,8.54,2.44,1.01,15.97,3.52,12.07,15.31,12.81,1.98,7.33,0.95,2.86,5.75,1.49,4.83,3.56,3.38,0.77,0.77,1.04,3.67,7.6,1.95
hsa-miR-9898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-9983-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.55,2.46,9.39,1.69,3.81,2.86,4.71,1.86,1.93,0.51,0.48,4.23,0.38,0.52,0.92,2.11,0.49
hsa-miR-99a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67,0.0,0.0,0.0,0.0,1.93,2.55,2.46,0.49,2.82,0.95,4.76,1.05,1.12,0.0,3.05,0.0,3.46,0.77,3.65,2.29,2.53,1.95
hsa-miR-99a-5p,0.0,0.51,4.16,0.0,0.0,0.95,0.0,0.0,5.41,0.0,0.42,0.39,0.0,0.0,0.0,0.0,0.94,5.06,0.78,1.57,0.0,0.76,0.37,17.47,1.01,0.41,0.0,40.06,36.24,26.6,21.24,72.69,10.48,22.84,18.83,13.39,19.79,32.51,3.87,15.38,6.9,23.44,17.43,27.03,10.22
hsa-miR-99b-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.38,0.0,0.0,0.51,0.0,1.17,0.0,1.02,0.0,1.98,1.13,1.43,0.0,0.0,0.0,0.48,1.02,0.0,0.38,0.0,1.04,0.0,0.84,0.0
hsa-miR-99b-5p,0.0,0.0,0.0,0.0,33.11,0.47,67.85,0.0,0.0,0.0,4.63,16.35,0.0,0.21,0.0,0.0,12.5,38.24,45.47,31.95,19.6,16.73,0.0,13.82,88.56,65.92,0.78,26.55,22.46,18.72,12.35,21.98,15.25,9.99,12.55,6.7,10.62,14.73,3.38,12.31,7.29,7.81,5.5,27.87,10.22
hsa-mir-10525-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
hsa-mir-10526-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1181-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1182-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12124-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
