miRNA,SRR12327175,SRR12327176,SRR12327177,SRR12327178,SRR12327179,SRR12327180,SRR12327181,SRR12327182,SRR12327183,SRR12327184,SRR12327185,SRR12327186,SRR12327187,SRR12327188,SRR12327189,SRR12327190
hsa-miR-708-5p,0.89,0.13,1.22,0.44,0.12,0.0,0.0,0.0,0.14,0.18,0.25,0.24,0.0,0.1,0.86,0.0
hsa-miR-7106-3p,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7108-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.13,0.1,0.0,0.0
hsa-miR-7109-3p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7109-5p,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.26,0.1,0.0,0.0
hsa-miR-7110-3p,0.59,1.42,0.49,4.76,0.86,4.55,0.12,0.13,3.46,4.4,6.09,7.41,6.05,16.7,0.43,0.11
hsa-miR-7110-5p,0.0,0.0,0.0,0.0,0.12,0.61,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7111-3p,0.0,0.0,0.0,0.11,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-7113-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.13,0.12,0.22,0.61,0.49,0.58,0.38,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0
hsa-miR-7114-5p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,0.13,0.0,0.11,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.3,0.13,0.0,0.0,0.0,0.37,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-7161-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.3,0.64,1.58,2.33,0.25,1.72,1.16,0.26,0.58,0.35,0.33,0.12,0.0,0.3,3.13,1.12
hsa-miR-744-5p,788.4,951.05,1433.32,1514.3,1269.43,2343.89,468.22,456.69,32.15,21.84,17.54,5.22,7.37,6.14,713.51,260.74
hsa-miR-758-3p,1.18,2.45,10.47,11.52,13.62,6.4,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,1.12
hsa-miR-758-5p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-760,9.15,14.96,5.11,7.09,12.88,12.91,4.4,4.11,0.43,0.18,0.33,0.24,1.05,0.8,3.78,1.23
hsa-miR-765,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,1.48,2.06,3.89,3.54,9.08,0.98,1.51,0.0,1.01,0.88,0.49,0.61,0.92,0.8,3.02,0.67
hsa-miR-766-5p,7.08,12.64,6.33,7.31,15.95,13.04,3.25,2.44,0.14,0.0,0.0,0.0,0.0,0.0,6.81,2.23
hsa-miR-767-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.36,0.66,0.7,0.0,0.0
hsa-miR-767-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.58,1.23,0.25,6.68,10.79,8.95,0.0,0.0
hsa-miR-769-3p,0.3,0.0,0.49,0.22,0.25,0.0,0.0,0.38,0.58,0.88,0.16,0.12,0.26,0.1,0.0,0.0
hsa-miR-769-5p,18.59,12.38,24.58,16.39,12.76,20.54,8.23,2.82,29.7,31.0,15.56,4.49,5.0,4.22,4.0,2.57
hsa-miR-7704,0.0,0.0,0.85,0.11,0.0,0.0,0.12,0.0,0.72,2.11,1.23,1.58,1.84,2.11,0.11,0.0
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
hsa-miR-7706,11.21,7.22,30.43,25.36,8.1,77.86,93.3,153.3,2.74,1.23,1.07,1.46,1.71,0.91,0.65,61.72
hsa-miR-7843-3p,0.89,0.13,0.12,0.33,0.12,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7845-5p,0.89,0.52,0.0,0.22,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-7848-3p,0.0,0.52,3.89,4.1,0.98,8.12,1.97,3.08,0.0,0.0,0.0,0.0,0.0,0.0,3.67,1.45
hsa-miR-7849-3p,2.36,1.16,2.43,1.88,1.23,2.34,0.35,1.03,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.78
hsa-miR-7850-5p,0.59,0.13,0.24,0.22,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.0,0.0,0.24,0.0,0.12,0.12,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7852-3p,0.0,0.0,0.0,0.33,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7853-5p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.59,1.03,0.61,0.33,0.49,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.11
hsa-miR-7855-5p,0.3,0.0,0.24,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
hsa-miR-7856-5p,0.3,0.13,0.12,0.22,0.37,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
hsa-miR-7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
hsa-miR-8057,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-8061,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,0.0,0.24,0.11,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,1.18,0.0,0.61,0.0,0.37,0.12,0.0,0.0,0.0,0.0,0.16,0.12,0.13,0.0,0.54,0.0
hsa-miR-873-3p,1.18,0.0,0.0,0.0,0.61,0.12,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
hsa-miR-873-5p,7.38,0.0,4.26,0.22,1.96,0.74,1.39,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.22
hsa-miR-874-3p,17.11,5.8,6.82,8.42,17.42,4.3,1.04,1.28,1.87,2.29,1.98,0.24,0.92,0.3,1.73,0.11
hsa-miR-877-3p,0.0,0.0,0.12,0.44,0.12,0.61,0.0,0.51,0.14,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,1.77,0.39,2.07,0.89,0.12,1.84,0.46,1.92,0.0,0.18,0.08,0.12,0.13,0.0,1.3,0.11
hsa-miR-885-3p,0.3,4.51,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
hsa-miR-885-5p,1.77,31.47,0.85,1.77,0.37,0.25,0.7,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.33
hsa-miR-887-5p,0.0,0.0,0.24,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-888-5p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-889-3p,12.39,20.12,16.19,25.47,37.66,9.84,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32,1.9
hsa-miR-889-5p,0.0,0.13,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-892a,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,1.77,3.22,3.89,8.08,4.17,1.35,1.16,0.38,0.0,0.0,0.08,0.0,0.0,0.0,0.22,0.0
hsa-miR-9-5p,17.11,4.38,36.63,43.29,13.13,10.7,10.78,2.31,0.29,0.53,0.0,0.0,0.13,0.0,4.86,3.01
hsa-miR-92a-1-5p,2.07,2.45,6.57,3.65,3.93,1.84,1.97,1.54,0.14,0.0,0.0,0.0,0.66,0.3,0.11,0.89
hsa-miR-92a-2-5p,0.59,0.0,0.24,0.11,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,14596.35,8883.61,6860.87,7464.85,3723.52,11040.97,5858.95,7278.6,572.53,586.47,282.7,759.31,1566.38,899.25,1910.43,1594.35
hsa-miR-92b-3p,46.91,24.5,49.78,56.25,22.33,50.68,30.83,23.99,106.69,108.84,59.93,38.98,60.12,42.14,21.06,8.59
hsa-miR-92b-5p,8.85,4.13,5.72,2.66,3.07,10.33,10.31,17.96,3.03,5.11,1.48,0.61,0.79,0.6,11.67,1.67
hsa-miR-93-3p,5.31,4.13,6.94,5.76,4.29,1.11,2.78,1.54,3.17,1.41,1.23,0.61,2.5,0.6,2.7,0.45
hsa-miR-93-5p,577.73,224.25,516.39,494.62,284.63,178.96,112.3,62.86,237.17,192.32,124.56,328.84,607.95,357.35,112.35,36.39
hsa-miR-933,0.0,0.0,0.61,0.33,0.86,1.6,0.23,0.0,0.0,0.18,0.0,0.0,0.0,0.2,0.0,0.11
hsa-miR-934,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,3.03,2.47,1.73,0.24,0.39,0.2,0.0,0.0
hsa-miR-937-3p,0.59,0.77,1.34,1.22,0.37,6.27,1.74,2.05,0.14,0.35,0.16,0.0,0.0,0.0,0.22,0.78
hsa-miR-937-5p,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-3p,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,3.25,1.29,0.49,0.33,1.96,1.35,0.0,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-940,0.3,0.0,0.0,0.11,0.37,0.25,0.0,0.0,0.58,0.18,0.33,0.24,0.13,0.0,0.0,0.0
hsa-miR-941,120.38,22.44,120.85,68.98,27.11,309.34,47.52,54.78,17.16,15.85,11.69,20.64,27.23,16.49,127.04,25.23
hsa-miR-942-3p,0.59,1.55,3.41,1.44,2.21,0.98,0.0,0.38,0.14,0.0,0.0,0.0,0.0,0.0,0.97,0.67
hsa-miR-942-5p,27.15,10.96,17.28,22.15,13.0,8.73,12.98,12.06,0.43,0.53,0.25,0.0,0.13,0.0,12.1,1.0
hsa-miR-943,0.0,0.26,0.24,0.33,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,12.69,5.42,8.52,10.74,1.59,2.09,17.96,8.34,3.32,4.05,1.48,33.39,46.44,32.79,7.02,1.34
hsa-miR-95-5p,0.59,0.0,0.24,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-96-3p,0.0,0.0,0.0,0.11,0.0,0.37,0.7,1.15,0.0,0.0,0.0,0.12,0.0,0.0,0.11,0.45
hsa-miR-96-5p,41.01,3.35,25.19,48.83,4.29,117.34,25.38,6.03,9.37,8.81,6.26,6.19,6.58,7.04,5.08,1.0
hsa-miR-98-3p,0.89,0.13,0.0,0.33,0.12,0.12,0.93,0.51,0.29,0.53,0.33,0.12,0.79,0.1,0.86,0.0
hsa-miR-98-5p,291.52,291.05,912.06,766.12,375.66,295.81,267.02,99.81,94.15,90.52,57.71,19.06,37.36,25.95,202.01,38.17
hsa-miR-9898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-9899,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9901,0.3,0.0,0.37,0.22,0.25,0.37,0.0,0.0,3.46,6.52,8.31,3.4,4.74,6.44,0.0,0.0
hsa-miR-9903,0.0,0.13,2.31,0.66,0.25,0.98,0.12,0.13,0.0,0.18,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-9983-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9985,2.66,1.68,4.26,3.65,1.1,1.35,1.51,0.26,0.14,0.35,0.0,0.36,1.84,1.71,0.54,0.0
hsa-miR-99a-3p,0.0,0.13,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.1,0.0,0.0
hsa-miR-99a-5p,2210.0,8149.08,2576.37,2129.05,712.68,2502.68,4247.2,2626.24,24.08,20.78,21.49,66.67,55.91,53.81,2811.25,1127.45
hsa-miR-99b-3p,11.8,5.42,28.24,10.52,6.13,7.99,19.12,12.96,12.11,16.03,8.56,4.49,5.13,4.12,26.68,11.83
hsa-miR-99b-5p,430.49,304.08,1093.03,666.46,258.25,419.43,595.0,390.63,60.55,38.75,35.81,29.87,40.65,27.46,572.64,205.26
hsa-mir-10522-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-107-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1181-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.24,0.0,0.0,0.0,0.0
hsa-mir-12121-5p,0.3,0.13,0.12,0.0,0.0,0.12,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,0.0,0.39,1.95,1.44,0.0,0.86,0.0,0.26,0.14,0.0,0.25,0.0,0.26,0.1,0.0,0.0
hsa-mir-1234-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-mir-1244-1-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1245a-3p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1248-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.18,0.08,0.0,0.13,0.0,0.0,0.0
hsa-mir-1255a-5p,1.18,0.64,1.22,1.88,0.74,0.86,0.12,0.38,0.0,0.0,0.0,0.12,0.0,0.2,0.0,0.0
hsa-mir-1256-5p,0.0,0.39,0.73,0.78,0.12,0.0,0.23,0.0,0.0,0.18,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-1258-3p,0.0,0.0,0.0,0.11,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1267-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-mir-1272-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.3,0.39,1.46,1.11,0.61,0.61,0.23,0.0,0.29,0.18,0.0,0.0,0.0,0.1,0.65,0.0
hsa-mir-1276-5p,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1283-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1289-1-3p,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1290-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-mir-1291-5p,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.33,4.49,4.34,5.93,0.32,0.0
hsa-mir-1293-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-1303-3p,0.3,0.0,0.37,0.11,0.0,0.0,0.0,0.13,0.0,0.18,0.08,0.85,0.13,0.91,0.32,0.0
hsa-mir-1305-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.08,0.0,0.0,0.0,0.0,0.0
hsa-mir-153-1-3p,0.0,0.0,0.24,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-mir-1538-3p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.12,0.22,0.49,0.49,0.12,0.0,0.0,0.35,0.0,0.12,0.0,0.0,0.0,0.0
hsa-mir-1913-3p,0.0,0.13,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
hsa-mir-1976-3p,0.0,0.13,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,14.16,15.09,10.34,19.93,10.06,61.38,8.0,7.95,0.14,0.18,0.0,0.12,0.0,0.1,5.29,2.79
hsa-mir-2278-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-23c-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2861-3p,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-298-5p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3132-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3133-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-mir-3138-3p,0.0,0.13,0.0,0.11,0.12,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3143-5p,0.0,0.0,0.37,0.44,0.12,0.0,0.35,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.3,0.77,0.61,0.66,0.25,0.86,0.7,0.0,0.58,0.0,0.16,0.0,0.0,0.0,0.0,0.11
hsa-mir-3159-5p,0.0,0.26,0.49,0.11,0.0,0.0,0.0,1.15,0.0,0.35,0.16,0.24,0.26,0.1,0.0,0.0
hsa-mir-3164-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3166-3p,0.0,0.13,0.0,0.0,0.25,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0
hsa-mir-3171-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3193-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.16,0.0,0.0,0.0,0.0,0.0
hsa-mir-3195-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-3198-2-3p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3199-1-5p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3609-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3612-5p,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3615-3p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77,6.34,6.09,12.87,10.13,15.59,0.0,0.0
hsa-mir-3648-2-5p,0.0,0.0,0.0,0.11,0.25,0.0,0.12,0.0,4.04,7.22,8.73,11.66,16.18,10.06,0.0,0.0
hsa-mir-3651-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.18,0.16,0.12,0.0,0.3,0.0,0.0
hsa-mir-3652-5p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.14,0.35,0.25,0.0,0.0,0.1,0.0,0.0
hsa-mir-3654-3p,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3655-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.08,0.0,0.13,0.0,0.0,0.0
hsa-mir-3690-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3908-5p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.0,0.0,0.0,0.0,0.37,0.12,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11
hsa-mir-3920-3p,0.0,0.13,0.61,0.11,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-3939-3p,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3941-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-3960-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.7,1.4,2.06,4.21,2.72,0.0,0.0
hsa-mir-421-3p,0.0,0.39,0.97,0.33,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4284-5p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4422-5p,0.3,1.16,2.07,1.66,0.74,1.6,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.11
hsa-mir-4424-5p,0.0,0.0,0.12,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4430-5p,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.11
hsa-mir-4435-1-5p,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4435-2-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4448-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4449-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.2,0.0,0.0
hsa-mir-4460-5p,1.77,0.13,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4467-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4470-3p,0.0,0.13,0.12,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4472-2-5p,0.0,0.0,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473-3p,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-4487-5p,0.3,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4515-5p,0.0,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-451a-5p,5.9,2.19,49.66,31.45,4.91,9.35,9.97,5.52,0.0,0.0,0.0,0.12,0.0,0.0,1.84,2.34
hsa-mir-4521-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-mir-4523-5p,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4525-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.08,0.24,0.13,0.0,0.0,0.0
hsa-mir-4538-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
