miRNA,SRR26073611,SRR26073612,SRR26073613,SRR26073614,SRR26073615,SRR26073616
hsa-miR-181b-2-3p,1.0,0.0,0.0,5.0,5.0,2.0
hsa-miR-181b-3p,5.0,12.0,6.0,14.0,42.0,14.0
hsa-miR-181b-5p,1820.0,1642.0,4709.0,6246.0,3836.0,2683.0
hsa-miR-181c-3p,19.0,15.0,12.0,12.0,17.0,11.0
hsa-miR-181c-5p,81.0,63.0,90.0,120.0,87.0,46.0
hsa-miR-181d-5p,105.0,46.0,116.0,211.0,98.0,98.0
hsa-miR-182-3p,0.0,0.0,3.0,2.0,0.0,1.0
hsa-miR-182-5p,3691.0,2955.0,8391.0,10865.0,3111.0,6221.0
hsa-miR-1827,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-183-3p,2.0,0.0,26.0,5.0,0.0,7.0
hsa-miR-183-5p,2650.0,2083.0,6654.0,8514.0,2273.0,3895.0
hsa-miR-184,833.0,696.0,11476.0,509.0,323.0,1012.0
hsa-miR-1843,6.0,16.0,73.0,48.0,16.0,25.0
hsa-miR-185-3p,2.0,2.0,32.0,11.0,5.0,11.0
hsa-miR-185-5p,175.0,109.0,482.0,541.0,305.0,269.0
hsa-miR-186-3p,1.0,0.0,0.0,3.0,2.0,0.0
hsa-miR-186-5p,1651.0,1036.0,2368.0,3473.0,2255.0,1448.0
hsa-miR-187-3p,62.0,39.0,169.0,166.0,68.0,65.0
hsa-miR-187-5p,3.0,6.0,6.0,8.0,2.0,7.0
hsa-miR-188-5p,1.0,0.0,12.0,5.0,5.0,0.0
hsa-miR-18a-3p,51.0,25.0,83.0,48.0,70.0,70.0
hsa-miR-18a-5p,42.0,71.0,93.0,96.0,66.0,104.0
hsa-miR-18b-5p,0.0,0.0,8.0,2.0,3.0,4.0
hsa-miR-1908-3p,0.0,0.0,0.0,3.0,1.0,0.0
hsa-miR-1908-5p,2.0,2.0,0.0,4.0,2.0,0.0
hsa-miR-1909-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-190a-3p,6.0,0.0,0.0,1.0,3.0,1.0
hsa-miR-190a-5p,123.0,97.0,467.0,216.0,406.0,227.0
hsa-miR-190b-5p,12.0,13.0,80.0,29.0,23.0,21.0
hsa-miR-191-3p,8.0,2.0,14.0,11.0,3.0,11.0
hsa-miR-191-5p,5359.0,3400.0,7613.0,14570.0,9116.0,11658.0
hsa-miR-1910-3p,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-1910-5p,7.0,10.0,5.0,7.0,2.0,24.0
hsa-miR-1911-5p,5.0,0.0,0.0,7.0,2.0,5.0
hsa-miR-1913,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1914-5p,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1915-5p,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-192-3p,6.0,1.0,6.0,6.0,4.0,15.0
hsa-miR-192-5p,2266.0,1075.0,4541.0,2920.0,2080.0,1047.0
hsa-miR-193a-3p,0.0,0.0,12.0,8.0,10.0,3.0
hsa-miR-193a-5p,83.0,87.0,657.0,515.0,508.0,233.0
hsa-miR-193b-3p,79.0,92.0,726.0,376.0,200.0,136.0
hsa-miR-193b-5p,52.0,48.0,257.0,118.0,62.0,125.0
hsa-miR-194-3p,0.0,0.0,0.0,1.0,1.0,2.0
hsa-miR-194-5p,354.0,168.0,715.0,431.0,348.0,228.0
hsa-miR-195-3p,2.0,0.0,0.0,4.0,3.0,0.0
hsa-miR-195-5p,103.0,48.0,102.0,146.0,98.0,82.0
hsa-miR-197-3p,202.0,153.0,256.0,356.0,353.0,455.0
hsa-miR-197-5p,1.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-1976,4.0,0.0,4.0,4.0,2.0,11.0
hsa-miR-199a-3p,1552.0,635.0,1289.0,5324.0,53010.0,1185.0
hsa-miR-199a-5p,97.0,59.0,361.0,674.0,1799.0,58.0
hsa-miR-199b-3p,164.0,94.0,6396.0,13229.0,2322.0,251.0
hsa-miR-199b-5p,67.0,15.0,368.0,861.0,3013.0,50.0
hsa-miR-19a-3p,56.0,31.0,74.0,176.0,231.0,91.0
hsa-miR-19a-5p,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-19b-1-5p,0.0,0.0,3.0,1.0,4.0,6.0
hsa-miR-19b-3p,293.0,195.0,603.0,611.0,727.0,337.0
hsa-miR-200a-3p,4396.0,3943.0,12087.0,4619.0,3119.0,7344.0
hsa-miR-200a-5p,67.0,39.0,124.0,71.0,52.0,114.0
hsa-miR-200b-3p,2246.0,1754.0,4384.0,3316.0,2011.0,3361.0
hsa-miR-200b-5p,68.0,72.0,139.0,157.0,52.0,150.0
hsa-miR-200c-3p,13874.0,14376.0,31826.0,16940.0,8476.0,36000.0
hsa-miR-200c-5p,21.0,16.0,67.0,24.0,9.0,55.0
hsa-miR-202-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-203a-3p,55.0,32.0,5281.0,723.0,1283.0,1182.0
hsa-miR-203a-5p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-203b-3p,1.0,0.0,0.0,10.0,3.0,0.0
hsa-miR-204-3p,11.0,4.0,4.0,13.0,10.0,10.0
hsa-miR-204-5p,295.0,163.0,219.0,339.0,223.0,386.0
hsa-miR-205-3p,10.0,11.0,71.0,35.0,24.0,41.0
hsa-miR-205-5p,112166.0,97018.0,288965.0,286642.0,96732.0,292426.0
hsa-miR-206,0.0,0.0,0.0,1.0,2.0,1.0
hsa-miR-208a-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-208b-3p,4.0,0.0,1.0,1.0,2.0,1.0
hsa-miR-20a-3p,11.0,25.0,15.0,9.0,15.0,9.0
hsa-miR-20a-5p,583.0,702.0,877.0,911.0,1256.0,1167.0
hsa-miR-20b-5p,0.0,0.0,0.0,0.0,1.0,5.0
hsa-miR-21-3p,57.0,43.0,211.0,69.0,129.0,82.0
hsa-miR-21-5p,58909.0,50774.0,143624.0,133533.0,148376.0,131882.0
hsa-miR-210-3p,85.0,37.0,236.0,143.0,100.0,68.0
hsa-miR-210-5p,2.0,9.0,3.0,3.0,0.0,3.0
hsa-miR-211-5p,18.0,0.0,0.0,5.0,45.0,26.0
hsa-miR-2110,22.0,12.0,71.0,70.0,39.0,64.0
hsa-miR-2116-3p,11.0,8.0,53.0,29.0,7.0,47.0
hsa-miR-2116-5p,1.0,1.0,3.0,9.0,6.0,15.0
hsa-miR-212-3p,27.0,10.0,17.0,12.0,11.0,9.0
hsa-miR-212-5p,110.0,42.0,53.0,114.0,75.0,73.0
hsa-miR-214-3p,25.0,2.0,68.0,131.0,412.0,12.0
hsa-miR-214-5p,1.0,0.0,0.0,3.0,38.0,0.0
hsa-miR-215-5p,6.0,4.0,8.0,16.0,10.0,5.0
hsa-miR-216a-3p,0.0,0.0,4.0,4.0,1.0,0.0
hsa-miR-216a-5p,43.0,2.0,33.0,38.0,40.0,16.0
hsa-miR-216b-3p,1.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-216b-5p,14.0,0.0,10.0,19.0,4.0,7.0
hsa-miR-217-5p,40.0,11.0,27.0,37.0,9.0,18.0
hsa-miR-218-1-3p,0.0,6.0,0.0,5.0,19.0,4.0
hsa-miR-218-5p,80.0,48.0,209.0,448.0,1965.0,108.0
hsa-miR-219a-1-3p,1.0,1.0,0.0,2.0,6.0,5.0
hsa-miR-219a-5p,4.0,0.0,6.0,19.0,6.0,4.0
hsa-miR-219b-5p,0.0,0.0,3.0,3.0,0.0,0.0
hsa-miR-22-3p,1307.0,839.0,3511.0,2123.0,1547.0,1474.0
hsa-miR-22-5p,29.0,17.0,90.0,87.0,61.0,63.0
hsa-miR-221-3p,13749.0,8936.0,53902.0,38576.0,41786.0,32968.0
hsa-miR-221-5p,209.0,117.0,446.0,773.0,1334.0,515.0
hsa-miR-222-3p,2134.0,1408.0,6495.0,3747.0,5191.0,4255.0
hsa-miR-222-5p,19.0,19.0,51.0,28.0,252.0,66.0
hsa-miR-223-3p,23.0,20.0,76.0,24.0,11.0,24.0
hsa-miR-223-5p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-224-5p,834.0,977.0,6078.0,1801.0,3671.0,3486.0
hsa-miR-2276-3p,0.0,4.0,0.0,0.0,2.0,0.0
hsa-miR-2277-3p,0.0,0.0,0.0,6.0,1.0,0.0
hsa-miR-2277-5p,1.0,0.0,8.0,8.0,7.0,1.0
hsa-miR-2278,1.0,0.0,3.0,0.0,2.0,0.0
hsa-miR-2355-3p,3.0,6.0,20.0,12.0,8.0,14.0
hsa-miR-2355-5p,0.0,0.0,4.0,5.0,3.0,4.0
hsa-miR-23a-3p,12063.0,9361.0,47169.0,31938.0,16594.0,21713.0
hsa-miR-23a-5p,1.0,0.0,22.0,10.0,7.0,10.0
hsa-miR-23b-3p,1503.0,1321.0,3425.0,4188.0,1283.0,2237.0
hsa-miR-23b-5p,6.0,9.0,15.0,13.0,13.0,14.0
hsa-miR-23c,1.0,0.0,4.0,4.0,2.0,1.0
hsa-miR-24-2-5p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-24-3p,448.0,2056.0,9855.0,5338.0,2221.0,4320.0
hsa-miR-25-3p,1100.0,560.0,2102.0,2289.0,2250.0,1807.0
hsa-miR-25-5p,13.0,8.0,39.0,26.0,72.0,49.0
hsa-miR-2681-3p,0.0,0.0,0.0,1.0,4.0,0.0
hsa-miR-2682-3p,3.0,0.0,12.0,10.0,5.0,2.0
hsa-miR-2682-5p,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-26a-1-3p,2.0,13.0,10.0,1.0,4.0,12.0
hsa-miR-26a-2-3p,17.0,8.0,20.0,11.0,23.0,24.0
hsa-miR-26a-5p,14749.0,11165.0,21802.0,22394.0,24252.0,23216.0
hsa-miR-26b-3p,5.0,0.0,12.0,2.0,1.0,5.0
hsa-miR-26b-5p,6928.0,5593.0,16551.0,12566.0,10429.0,13265.0
hsa-miR-27a-3p,1373.0,1274.0,5843.0,3535.0,1985.0,2524.0
hsa-miR-27a-5p,101.0,142.0,217.0,57.0,103.0,291.0
hsa-miR-27b-3p,2421.0,1643.0,6272.0,3334.0,1947.0,3277.0
hsa-miR-27b-5p,5.0,0.0,9.0,5.0,3.0,7.0
hsa-miR-28-3p,398.0,274.0,1281.0,1102.0,1034.0,1037.0
hsa-miR-28-5p,37.0,24.0,104.0,73.0,63.0,41.0
hsa-miR-2861,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-296-3p,10.0,5.0,34.0,31.0,32.0,14.0
hsa-miR-296-5p,6.0,4.0,11.0,11.0,23.0,15.0
hsa-miR-299-3p,0.0,0.0,9.0,11.0,28.0,0.0
hsa-miR-299-5p,31.0,5.0,47.0,125.0,160.0,28.0
hsa-miR-29a-3p,7482.0,3777.0,22510.0,26682.0,26189.0,13382.0
hsa-miR-29a-5p,35.0,43.0,100.0,103.0,115.0,87.0
hsa-miR-29b-1-5p,8.0,7.0,32.0,23.0,42.0,32.0
hsa-miR-29b-2-5p,10.0,3.0,11.0,10.0,6.0,18.0
hsa-miR-29b-3p,4955.0,4475.0,13916.0,8957.0,7165.0,9371.0
hsa-miR-29c-3p,1736.0,649.0,1998.0,2301.0,2086.0,1477.0
hsa-miR-29c-5p,75.0,61.0,103.0,122.0,97.0,98.0
hsa-miR-301a-3p,49.0,33.0,84.0,96.0,35.0,51.0
hsa-miR-301a-5p,2.0,0.0,4.0,1.0,3.0,1.0
hsa-miR-301b-3p,2.0,0.0,11.0,3.0,1.0,0.0
hsa-miR-301b-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3059-5p,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3064-5p,0.0,0.0,0.0,2.0,0.0,2.0
hsa-miR-3065-3p,1.0,1.0,0.0,1.0,0.0,15.0
hsa-miR-3065-5p,29.0,18.0,0.0,29.0,11.0,42.0
hsa-miR-30a-3p,1088.0,893.0,1570.0,1539.0,826.0,3427.0
hsa-miR-30a-5p,19932.0,14511.0,35271.0,26408.0,14697.0,37704.0
hsa-miR-30b-3p,2.0,0.0,0.0,2.0,1.0,5.0
hsa-miR-30b-5p,158.0,126.0,265.0,262.0,291.0,322.0
hsa-miR-30c-1-3p,1.0,0.0,11.0,7.0,4.0,4.0
hsa-miR-30c-2-3p,76.0,51.0,110.0,101.0,80.0,206.0
