miRNA,SRR19171704,SRR19171705,SRR19171706,SRR19171707,SRR19171708,SRR19171709,SRR19171710,SRR19171711,SRR19171712,SRR19171713,SRR19171714,SRR19171715,SRR19171716,SRR19171717,SRR19171718
hsa-miR-676-3p,0.0,0.0,0.0,0.97,0.89,0.51,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-6762-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0
hsa-miR-6762-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.0,0.0,0.49,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.58,0.0
hsa-miR-6764-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,0.0,0.49,0.0,0.51,0.0,0.0,0.0,0.0,1.77,1.06,0.0,0.0,0.0
hsa-miR-6765-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-6765-5p,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0
hsa-miR-6767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6768-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-6769a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6769b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1,0.56,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.0,0.0,0.0,0.49,0.0,0.51,0.0,0.55,0.0,0.36,0.0,1.06,0.0,0.0,0.0
hsa-miR-6772-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6773-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03
hsa-miR-6775-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.35,0.0,0.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6777-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.44,1.06,0.0,0.58,0.0
hsa-miR-6779-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-6780a-5p,0.0,0.0,0.0,0.0,0.0,1.03,0.5,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-6781-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6781-5p,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-6782-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6783-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,1.51
hsa-miR-6784-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-6784-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.71,0.0,0.0,0.0
hsa-miR-6788-3p,0.0,0.0,0.0,0.0,0.45,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6788-5p,0.0,0.0,0.0,0.49,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6789-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6789-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.56,1.45,0.0,0.35,0.0,0.0,0.76
hsa-miR-6791-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6792-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.36,0.0,0.35,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6795-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6796-5p,0.0,0.0,0.0,0.49,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-3p,0.0,0.0,0.0,0.97,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.76
hsa-miR-6798-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6800-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-6801-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-6803-3p,0.0,0.0,0.0,0.97,1.34,0.51,1.0,1.1,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6803-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-6804-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.0,0.0,0.0,0.0,0.0,1.54,0.0,1.65,1.67,0.0,0.44,0.35,0.67,0.0,0.76
hsa-miR-6806-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.55,0.0,0.73,0.44,0.0,0.0,0.0,0.76
hsa-miR-6807-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.67,0.0,0.0
hsa-miR-6807-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-6808-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,1.1,1.11,0.0,0.0,0.35,0.0,0.58,0.0
hsa-miR-6810-3p,0.0,0.0,0.0,0.97,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6811-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6812-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.36,0.0,0.35,0.0,0.0,0.0
hsa-miR-6812-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-6814-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6814-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6816-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.58,0.0
hsa-miR-6818-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.55,0.56,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-6818-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.71,0.0,0.0,0.0
hsa-miR-6819-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.36,0.0,0.0,0.0,0.0,0.76
hsa-miR-6819-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.36,0.0,0.0,0.67,0.0,0.0
hsa-miR-6820-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.35,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.55,0.56,0.0,0.0,0.0,1.35,0.0,0.0
hsa-miR-6821-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6821-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-6822-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6824-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6824-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,0.45,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6826-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.35,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0
hsa-miR-6830-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6830-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6831-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-6832-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6835-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.58,0.76
hsa-miR-6837-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-6840-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6840-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.58,0.0
hsa-miR-6841-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,0.0,0.0,0.0,5.35,6.24,2.56,1.99,3.31,2.23,2.18,0.44,1.06,3.37,6.94,3.79
hsa-miR-6842-5p,0.0,3.56,0.0,0.97,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.16,0.0
hsa-miR-6845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6846-5p,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6848-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.36,0.44,0.0,0.0,0.0,0.0
hsa-miR-6849-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.35,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.56,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-6854-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.36,0.88,0.71,1.35,0.58,0.76
hsa-miR-6855-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.35,0.0,0.0,0.0
hsa-miR-6855-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-6856-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-6856-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,0.0,0.97,0.0,0.0,0.5,0.0,0.56,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6857-5p,0.0,0.0,0.0,0.49,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.88,0.0,0.67,0.0,0.0
hsa-miR-6858-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.58,0.0
hsa-miR-6859-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.56,1.45,0.88,0.35,0.0,0.58,0.0
hsa-miR-6860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-6861-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,0.49,0.0,0.51,0.0,0.55,0.0,0.73,0.88,0.0,0.67,0.0,0.76
hsa-miR-6866-5p,0.0,0.0,0.0,0.49,0.89,1.54,1.99,1.65,1.11,0.36,0.44,0.35,0.67,1.16,0.76
hsa-miR-6867-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0
hsa-miR-6867-5p,0.0,0.0,0.0,0.0,0.45,0.51,0.0,0.55,0.56,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,0.0,0.0,0.0,0.0,1.34,0.51,1.0,1.1,0.56,0.0,0.0,0.0,1.35,0.0,0.0
hsa-miR-6868-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6870-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6871-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6871-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.44,0.35,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,3.09,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-6875-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,0.0,1.46,1.34,0.51,0.5,2.76,1.67,1.09,1.77,1.77,1.35,1.73,0.76
hsa-miR-6879-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.67,1.16,0.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,0.0,0.49,0.0,1.03,0.5,1.65,3.34,1.09,0.88,0.0,0.0,1.16,0.0
hsa-miR-6886-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-6887-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.56,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-6887-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.71,0.0,0.0,0.76
hsa-miR-6888-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-6891-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.67,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.58,0.76
hsa-miR-6893-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6893-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.56,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.56,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.67,0.0,0.0
hsa-miR-7-1-3p,0.0,0.0,0.0,3.89,5.8,3.08,1.99,0.55,1.67,6.9,4.41,2.84,2.69,2.89,4.54
hsa-miR-7-5p,6.87,0.0,12.37,1864.5,2812.73,873.07,168.37,354.98,364.48,1084.53,1067.41,707.83,751.72,831.63,1067.96
hsa-miR-708-3p,0.0,3.56,3.09,66.09,82.48,60.02,35.37,49.61,34.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-708-5p,0.0,7.12,0.0,135.57,112.35,118.5,48.32,22.6,46.81,0.73,2.65,0.0,0.67,0.58,0.0
hsa-miR-7107-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-7107-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7108-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-711,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.73,0.44,0.71,0.0,0.0,0.0
hsa-miR-7110-3p,3.44,7.12,12.37,2.43,1.34,2.05,1.0,0.55,1.11,0.73,1.77,1.42,0.67,3.47,3.03
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.44,0.0,0.67,1.16,0.76
hsa-miR-7112-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.58,0.0
hsa-miR-744-3p,0.0,0.0,0.0,1.94,8.47,1.54,2.99,0.55,2.79,10.53,9.71,11.34,3.37,1.73,3.79
hsa-miR-744-5p,17.18,17.8,21.65,275.03,245.21,259.05,150.93,133.94,158.28,217.78,218.42,226.84,113.16,105.76,112.86
hsa-miR-758-3p,0.0,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.76
hsa-miR-760,0.0,0.0,0.0,12.15,12.93,18.98,6.48,8.82,1.67,4.72,3.53,6.73,8.76,5.78,9.09
hsa-miR-765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-766-3p,0.0,0.0,0.0,3.4,0.45,2.56,1.0,0.0,2.23,0.0,0.0,0.0,3.37,0.58,1.51
hsa-miR-766-5p,0.0,0.0,0.0,0.0,0.45,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.76
hsa-miR-767-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,1.09,1.32,1.77,0.0,0.0,0.0
hsa-miR-767-5p,0.0,0.0,3.09,2.92,6.24,7.69,0.0,0.0,0.56,43.56,39.71,38.28,0.0,0.0,0.0
hsa-miR-769-3p,0.0,0.0,0.0,9.23,4.01,2.05,5.48,1.65,6.69,2.9,4.85,3.19,0.67,3.47,2.27
hsa-miR-769-5p,6.87,3.56,3.09,112.25,106.55,91.82,113.08,92.6,88.06,53.72,58.25,55.65,25.6,32.36,26.51
hsa-miR-7703,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-7704,3.44,7.12,6.19,32.07,31.21,37.45,13.95,10.47,10.59,11.25,15.0,13.11,5.39,7.51,6.82
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.11,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-7706,3.44,0.0,0.0,24.3,27.64,28.21,52.8,86.54,41.24,14.52,19.42,14.53,18.19,26.58,10.6
hsa-miR-7844-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51
hsa-miR-7845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-7850-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73,0.88,0.0,2.02,0.0,0.76
hsa-miR-7974,0.0,0.0,0.0,0.49,0.0,0.51,0.0,0.0,0.56,0.0,0.0,0.0,0.0,2.31,2.27
hsa-miR-7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-8070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.67,0.0,0.0
hsa-miR-8076,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,0.0,0.45,1.03,0.0,2.2,1.11,1.09,0.44,1.06,0.67,0.58,0.0
hsa-miR-873-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0
hsa-miR-873-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.5,0.55,0.56,0.0,0.0,0.0,0.67,1.73,0.76
hsa-miR-874-3p,17.18,7.12,0.0,2.92,3.12,5.13,5.98,2.76,11.7,1.45,2.65,3.19,8.76,5.78,3.79
hsa-miR-876-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-876-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-877-3p,0.0,0.0,0.0,0.49,0.45,0.51,0.5,0.0,1.11,2.18,1.77,0.71,0.67,1.16,0.76
hsa-miR-877-5p,0.0,0.0,0.0,2.43,4.46,2.05,1.99,0.55,4.46,5.81,6.62,3.54,2.02,5.78,6.82
hsa-miR-885-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.35,0.0,0.0,0.0
hsa-miR-885-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-887-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0
hsa-miR-887-5p,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
