miRNA,SRR24756463,SRR24756464,SRR24756465,SRR24756466,SRR24756467,SRR24756468,SRR24756469,SRR24756470
hsa-miR-550a-3p,0.0,4.41,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-5p,6.79,0.0,0.0,0.0,0.0,0.0,0.81,6.9
hsa-miR-556-3p,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-5p,0.0,0.0,5.26,0.0,0.0,0.0,0.41,0.0
hsa-miR-5581-3p,1.55,0.49,0.0,0.0,0.23,0.0,1.22,0.0
hsa-miR-5585-5p,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,0.78,0.17,0.0,0.0,0.0,0.41,3.83
hsa-miR-5589-3p,0.0,0.0,6.62,0.0,0.0,0.0,0.0,0.0
hsa-miR-5698,0.0,2.85,0.17,0.0,0.0,0.0,1.42,0.0
hsa-miR-570-3p,0.0,0.0,0.68,0.0,0.0,0.0,0.81,1.79
hsa-miR-570-5p,0.0,0.0,3.39,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,75.23,204.65,263.82,62.77,56.86,7.74,73.13,159.2
hsa-miR-574-5p,73.98,67.2,100.61,26.03,61.63,78.55,82.67,132.11
hsa-miR-576-3p,0.0,0.0,0.85,0.0,2.27,0.0,0.81,0.0
hsa-miR-576-5p,6.12,2.16,5.6,0.0,7.05,0.0,14.83,5.11
hsa-miR-579-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0
hsa-miR-580-3p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0
hsa-miR-582-3p,9.0,2.35,0.0,0.0,1.36,0.0,0.0,4.6
hsa-miR-584-3p,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
hsa-miR-584-5p,1220.65,2116.03,71.6,127.07,80.97,44.81,85.31,99.91
hsa-miR-589-5p,69.26,46.99,2.21,0.0,23.65,95.15,14.83,9.45
hsa-miR-590-3p,0.0,0.0,0.17,0.0,0.0,0.0,0.81,0.0
hsa-miR-598-3p,0.0,0.0,5.77,0.0,0.91,6.64,0.2,0.0
hsa-miR-601,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0
hsa-miR-605-3p,3.47,1.57,0.0,0.0,0.0,0.0,0.41,0.0
hsa-miR-605-5p,0.0,1.28,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56
hsa-miR-6079,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0
hsa-miR-610,0.0,0.0,3.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,4.06,4.22,3.73,0.0,4.78,0.0,0.81,3.07
hsa-miR-616-3p,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-5p,0.0,0.0,0.34,0.0,0.0,0.0,0.0,1.28
hsa-miR-619-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.79
hsa-miR-624-5p,3.25,0.0,0.0,0.0,0.23,0.0,3.05,0.0
hsa-miR-625-3p,18.96,0.1,7.13,3.06,10.69,20.47,0.41,51.11
hsa-miR-625-5p,0.0,2.06,1.19,0.0,0.0,0.0,0.0,1.02
hsa-miR-627-3p,0.0,0.98,0.34,0.0,0.68,0.0,0.41,0.0
hsa-miR-628-3p,1050.56,1009.31,67.19,0.0,24.11,10.51,30.27,40.12
hsa-miR-629-3p,0.0,3.04,0.0,0.0,0.0,0.0,0.61,0.0
hsa-miR-629-5p,188.16,178.06,54.29,78.08,76.19,160.42,82.67,48.81
hsa-miR-636,0.0,1.47,0.0,0.0,1.14,0.0,0.0,0.0
hsa-miR-641,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-642a-3p,4.06,4.71,0.34,0.0,11.37,0.0,1.42,12.78
hsa-miR-642b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-643,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-3p,0.0,0.1,0.17,0.0,0.0,0.0,1.63,0.0
hsa-miR-6509-5p,4.2,8.63,4.07,0.0,1.14,0.0,4.47,3.32
hsa-miR-651-5p,0.0,0.0,0.51,0.0,0.0,0.0,4.67,0.0
hsa-miR-6510-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0
hsa-miR-6511a-3p,0.0,0.98,7.8,0.0,1.36,0.0,13.0,7.92
hsa-miR-6511b-3p,0.0,1.57,6.96,0.0,9.32,0.0,8.33,0.0
hsa-miR-6513-3p,0.0,0.0,1.53,0.0,0.0,0.0,1.02,0.0
hsa-miR-6514-5p,3.1,0.0,0.0,0.0,0.0,0.0,1.22,0.0
hsa-miR-6515-5p,0.0,0.98,0.68,0.0,0.0,0.0,0.41,2.81
hsa-miR-652-3p,131.07,115.96,16.46,0.0,5.91,4.98,9.34,26.83
hsa-miR-6529-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0
hsa-miR-654-3p,1410.36,1544.37,33.25,21.43,28.2,67.49,59.31,34.24
hsa-miR-654-5p,8.11,13.15,3.73,0.0,0.68,2.77,7.11,8.69
hsa-miR-656-3p,4.13,2.35,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-5p,0.0,0.49,0.85,0.0,1.59,0.0,0.0,0.0
hsa-miR-660-5p,1.62,3.63,1.19,0.0,1.82,0.0,0.0,3.32
hsa-miR-664a-3p,3.17,4.41,10.86,0.0,0.68,0.0,5.28,5.62
hsa-miR-664a-5p,659.63,644.85,37.66,0.0,4.32,6.08,17.27,39.61
hsa-miR-664b-3p,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-665,0.0,0.29,0.17,0.0,0.45,0.0,0.0,0.0
hsa-miR-668-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-671-3p,5.02,1.18,4.24,0.0,4.32,21.57,8.13,9.2
hsa-miR-671-5p,5.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6721-5p,0.0,0.78,0.0,0.0,0.0,0.0,0.0,4.09
hsa-miR-6726-3p,0.0,0.0,0.17,0.0,0.0,0.0,0.2,0.0
hsa-miR-6726-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0
hsa-miR-6727-5p,7.67,1.86,1.02,0.0,1.59,0.0,0.0,0.0
hsa-miR-6729-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53
hsa-miR-6729-5p,0.0,0.0,3.56,0.0,0.0,0.0,0.41,0.0
hsa-miR-6730-3p,0.0,0.0,0.17,0.0,0.0,0.0,6.09,0.0
hsa-miR-6731-5p,2.07,0.0,0.0,0.0,0.0,0.0,0.0,3.58
hsa-miR-6732-5p,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51
hsa-miR-6734-5p,7.97,20.11,6.11,0.0,3.18,0.0,1.63,0.51
hsa-miR-6735-5p,10.47,6.57,0.85,0.0,7.28,0.0,7.72,25.04
hsa-miR-6736-5p,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6738-3p,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,3.61,0.49,0.0,0.0,0.0,0.0,0.81,8.43
hsa-miR-6741-3p,2.88,1.37,0.68,0.0,1.59,0.0,2.44,4.86
hsa-miR-6741-5p,6.2,1.77,0.0,0.0,1.36,0.0,2.44,2.3
hsa-miR-6743-3p,2.07,0.0,0.51,0.0,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,0.0,0.0,1.7,0.0,3.87,0.0,0.81,0.0
hsa-miR-6748-5p,1.99,1.37,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,2.55,0.34,0.0,0.0,0.0,0.2,0.0
hsa-miR-675-5p,0.0,0.1,4.58,0.0,0.0,0.0,0.61,1.02
hsa-miR-6750-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.47,0.0
hsa-miR-6750-5p,6.34,0.59,0.34,0.0,0.91,0.0,0.41,0.0
hsa-miR-6751-5p,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6754-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.81,10.73
hsa-miR-6757-5p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0
hsa-miR-6758-5p,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-6759-5p,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-3p,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,2.21,11.09,0.0,0.0,1.14,0.0,0.0,1.28
hsa-miR-6767-5p,0.0,3.14,0.0,0.0,9.55,0.0,2.44,4.34
hsa-miR-6769b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77
hsa-miR-6771-5p,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0
hsa-miR-6772-3p,0.0,0.0,4.41,0.0,0.0,0.0,1.83,0.0
hsa-miR-6777-3p,0.0,0.0,2.54,0.0,0.45,0.0,0.0,0.0
hsa-miR-6777-5p,0.0,0.0,5.77,0.0,0.0,0.0,0.0,0.0
hsa-miR-6778-5p,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6779-5p,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,2.55,7.3,0.0,17.97,52.0,4.67,4.09
hsa-miR-6780b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0
hsa-miR-6786-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
hsa-miR-6791-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6
hsa-miR-6793-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-6793-5p,0.0,1.37,0.17,0.0,7.28,0.0,0.0,2.56
hsa-miR-6796-5p,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0
hsa-miR-6799-3p,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-5p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-3p,0.0,0.0,0.34,0.0,0.45,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.69,0.0,0.0,0.23,0.0,0.0,2.3
hsa-miR-6801-5p,0.0,0.29,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0
hsa-miR-6802-5p,0.0,2.45,0.0,0.0,1.82,0.55,0.0,0.0
hsa-miR-6803-3p,1.62,2.16,1.19,0.0,8.42,0.0,7.72,19.17
hsa-miR-6804-5p,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-3p,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0
hsa-miR-6805-5p,3.54,3.53,0.34,0.0,8.64,0.0,2.03,0.0
hsa-miR-6809-5p,9.37,28.45,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-3p,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-5p,0.0,0.88,0.0,0.0,0.0,0.0,0.61,0.0
hsa-miR-6812-3p,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.0,3.43,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-3p,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,17.48,47.48,8.31,0.0,6.6,0.0,14.63,25.3
hsa-miR-6816-3p,0.0,0.0,4.41,0.0,1.82,0.0,2.23,0.0
hsa-miR-6817-3p,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0
hsa-miR-6819-3p,0.0,0.0,0.0,0.0,2.96,0.0,0.0,0.0
hsa-miR-6819-5p,0.0,0.0,2.88,0.0,0.0,0.0,0.41,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,0.0,2.27,0.0,0.0,0.0
hsa-miR-6833-5p,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6836-5p,0.0,0.0,0.0,0.0,2.96,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,2.04,0.0,0.0,0.0,0.41,0.0
hsa-miR-6837-5p,0.0,3.43,0.0,0.0,3.87,0.0,0.41,0.77
hsa-miR-6842-5p,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0
hsa-miR-6845-3p,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6850-5p,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0
hsa-miR-6852-5p,42.04,50.72,0.0,0.0,0.0,5.53,2.03,5.62
hsa-miR-6853-3p,0.0,0.0,0.17,0.0,0.0,0.0,0.61,0.0
hsa-miR-6855-3p,0.0,0.0,0.68,0.0,0.23,0.0,0.0,0.0
hsa-miR-6855-5p,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0
hsa-miR-6859-5p,0.0,2.75,0.51,0.0,0.0,0.0,0.0,0.0
hsa-miR-6861-5p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,5.61,8.73,0.85,0.0,1.59,0.0,1.02,8.18
hsa-miR-6866-5p,9.59,1.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-6875-5p,0.0,3.83,0.0,0.0,2.27,0.0,4.88,0.0
hsa-miR-6876-5p,2.51,0.49,0.51,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,1.18,0.0,0.0,0.0,0.0,0.81,0.0
hsa-miR-6879-3p,4.13,0.69,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-6881-3p,0.0,0.0,0.34,0.0,2.05,0.0,0.0,0.0
hsa-miR-6881-5p,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6883-3p,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0
hsa-miR-6884-5p,3.76,0.0,0.68,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-5p,0.0,3.83,0.17,0.0,0.0,0.0,0.41,0.0
hsa-miR-6891-5p,2.36,2.65,0.0,0.0,1.14,0.0,0.0,0.0
hsa-miR-6892-3p,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-5p,0.0,0.0,24.09,39.8,20.92,0.0,13.0,21.46
hsa-miR-7106-3p,0.0,0.0,3.39,0.0,0.0,0.0,0.0,0.0
hsa-miR-711,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,1.57,0.85,0.0,0.45,0.0,0.0,0.0
hsa-miR-7113-5p,0.07,1.37,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-744-5p,58.57,113.61,30.03,76.55,32.3,43.15,68.66,59.28
hsa-miR-758-3p,0.0,0.0,0.0,0.0,0.23,0.55,0.0,0.0
hsa-miR-760,2.14,5.49,0.0,0.0,4.32,0.0,0.0,2.3
hsa-miR-765,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,10.84,21.68,10.18,0.0,0.0,0.0,2.64,5.88
hsa-miR-766-5p,0.0,3.24,0.0,0.0,0.0,0.0,2.64,1.02
hsa-miR-769-5p,2.73,5.98,5.6,0.0,5.91,0.0,16.86,3.32
hsa-miR-7704,0.0,0.39,0.0,0.0,0.68,0.0,0.2,0.0
hsa-miR-7706,4.87,1.37,5.6,19.9,36.39,18.25,10.97,3.07
hsa-miR-7848-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04
hsa-miR-7849-3p,2.51,0.78,0.51,0.0,0.0,0.0,0.0,1.02
hsa-miR-7850-5p,0.0,0.0,0.0,0.0,1.59,0.0,0.61,0.0
hsa-miR-7854-3p,0.0,0.0,0.51,0.0,0.0,0.0,0.0,9.45
hsa-miR-7855-5p,0.0,3.73,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7856-5p,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8061,0.0,0.0,0.68,13.78,0.0,7.74,0.61,1.28
hsa-miR-8072,1.03,1.08,0.51,0.0,2.05,0.0,0.81,0.0
hsa-miR-8086,0.0,0.0,0.17,1.53,0.45,9.96,0.2,0.51
hsa-miR-873-3p,0.0,0.0,0.17,0.0,8.42,42.59,0.0,0.0
hsa-miR-873-5p,0.0,0.0,1.02,0.0,0.0,0.0,0.2,0.0
hsa-miR-874-3p,72.65,73.09,10.69,0.0,30.93,0.0,19.5,24.28
hsa-miR-874-5p,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,0.0,0.0,3.22,0.0,0.0,0.0,0.41,0.0
hsa-miR-877-5p,53.92,85.84,19.0,0.0,79.37,8.85,47.53,14.82
hsa-miR-885-3p,22.05,12.66,108.41,0.0,18.42,0.0,8.94,66.95
hsa-miR-885-5p,84.9,121.45,862.72,0.0,130.32,19.91,74.55,354.94
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56
hsa-miR-889-3p,3.32,1.47,0.68,0.0,13.42,0.0,5.28,0.0
hsa-miR-9-3p,40.86,48.27,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-5p,0.0,0.0,0.0,0.0,0.23,0.0,3.05,2.04
hsa-miR-92a-1-5p,3.84,1.86,6.28,0.0,2.5,0.0,0.0,0.51
hsa-miR-92a-3p,4806.11,8790.91,10691.48,20221.8,39656.6,19348.64,29967.19,30822.07
hsa-miR-92b-3p,99.21,295.3,151.68,189.83,403.47,659.39,301.04,483.98
hsa-miR-92b-5p,14.01,17.07,8.82,22.96,38.66,2.21,14.63,9.45
hsa-miR-93-3p,39.9,84.66,36.82,0.0,13.19,4.98,58.3,60.31
hsa-miR-93-5p,33.12,21.49,14.76,27.56,35.93,13.28,41.64,26.58
hsa-miR-935,0.0,4.12,0.0,0.0,1.82,0.0,0.2,0.0
hsa-miR-937-3p,0.66,5.59,2.71,0.0,13.87,2.77,18.69,15.84
hsa-miR-939-5p,0.0,1.86,2.88,0.0,2.5,0.0,1.22,6.13
hsa-miR-940,0.0,2.26,0.0,0.0,1.36,0.0,0.0,0.0
hsa-miR-941,20.87,17.46,36.31,0.0,143.74,0.0,49.77,37.56
hsa-miR-942-3p,12.02,7.46,0.0,0.0,0.0,0.0,1.83,8.43
hsa-miR-942-5p,0.0,3.14,4.41,0.0,2.05,0.0,3.45,7.92
hsa-miR-95-3p,2.66,0.98,2.71,0.0,1.82,22.68,5.48,28.88
hsa-miR-96-5p,149.88,101.24,120.12,26.03,126.45,42.59,310.79,146.93
hsa-miR-98-3p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0
hsa-miR-98-5p,12.02,7.36,28.33,0.0,1.59,1.11,31.69,20.95
hsa-miR-9901,0.0,0.0,0.51,0.0,0.0,0.0,1.22,0.0
hsa-miR-99a-3p,2.58,2.94,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,6364.29,3976.5,12588.11,3461.39,3959.38,8705.98,3984.81,3707.81
hsa-miR-99b-3p,0.07,2.65,0.0,0.0,0.68,0.0,0.2,0.0
hsa-miR-99b-5p,5906.98,3532.18,2111.76,2591.83,3783.58,11099.59,2935.64,2102.03
hsa-mir-12121-5p,0.0,0.0,0.0,0.0,0.0,0.55,0.2,0.0
hsa-mir-12136-5p,2.73,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1255a-5p,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0
hsa-mir-1268a-5p,0.0,0.0,0.0,0.0,0.0,2.77,0.0,0.0
hsa-mir-1273c-5p,0.0,0.49,6.28,0.0,5.69,3.32,7.31,11.24
hsa-mir-1291-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51
hsa-mir-1303-3p,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0
hsa-mir-1538-3p,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976-3p,0.0,5.2,0.0,0.0,0.0,0.0,0.0,2.04
hsa-mir-2110-5p,0.0,2.06,1.87,0.0,10.01,0.0,8.13,28.36
hsa-mir-3135b-5p,0.0,0.0,0.0,0.0,0.0,3.32,0.0,0.0
hsa-mir-3138-3p,0.0,0.29,0.0,0.0,0.0,0.0,0.0,1.53
hsa-mir-3155a-3p,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,0.0,0.0,0.0,0.0,7.96,0.0,0.0,0.0
hsa-mir-3166-3p,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0
hsa-mir-3908-5p,0.0,0.0,0.0,4.59,0.23,0.0,0.81,0.0
hsa-mir-3909-3p,0.0,4.22,0.51,0.0,0.0,0.0,0.0,3.58
hsa-mir-4422-5p,0.0,0.0,0.0,0.0,0.0,6.64,0.0,0.0
hsa-mir-4460-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-mir-4472-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28
hsa-mir-451a-5p,3.32,1.67,0.34,0.0,0.0,0.0,2.03,0.0
hsa-mir-5090-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07
hsa-mir-521-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
hsa-mir-543-3p,2.36,3.04,0.0,0.0,1.59,0.0,0.0,0.0
hsa-mir-544a-3p,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ax-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28
hsa-mir-558-3p,0.0,0.0,0.0,0.0,0.0,5.53,0.0,0.0
hsa-mir-5695-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.26
hsa-mir-636-3p,1.92,1.47,0.34,0.0,0.23,0.0,2.44,1.79
hsa-mir-7854-3p,0.0,0.0,0.17,0.0,0.0,0.0,0.61,1.79
hsa-mir-8072-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04
hsa-mir-8086-5p,0.0,0.0,1.36,29.09,0.23,10.51,0.61,8.94
hsa-mir-941-3-3p,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0
