miRNA,SRR24529670,SRR24529671,SRR24529672,SRR24529673,SRR24529674,SRR24529675,SRR24529676,SRR24529677,SRR24529678,SRR24529679,SRR24529680,SRR24529681
hsa-miR-432-5p,0.0,0.19,0.12,0.09,0.0,0.98,0.0,0.0,22.08,25.97,14.59,22.24
hsa-miR-4326,0.0,0.56,0.12,0.0,0.0,0.98,0.0,0.0,0.0,2.51,3.76,8.29
hsa-miR-433-3p,0.41,0.37,0.12,0.26,4.41,1.97,0.0,0.56,27.66,15.91,34.11,30.73
hsa-miR-4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0
hsa-miR-4423-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,4.47,0.0
hsa-miR-4426,0.41,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4427,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,0.21,0.0,0.0,0.0,6.61,0.0,0.0,0.28,0.0,0.6,0.0,0.2
hsa-miR-4435,0.21,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81
hsa-miR-4443,0.0,0.19,0.0,0.0,4.41,0.0,0.86,0.0,2.56,0.12,0.0,0.2
hsa-miR-4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-4446-3p,0.0,0.0,0.0,0.0,2.2,0.98,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4449,1.04,0.75,0.12,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.62,0.19,0.12,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4473,1.87,0.93,1.46,2.41,2.2,0.0,0.0,0.0,0.0,0.36,0.0,4.85
hsa-miR-4474-3p,0.0,0.0,0.12,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4484,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.21,0.93,0.12,0.34,0.0,0.0,0.0,0.0,0.0,1.79,0.24,0.0
hsa-miR-4485-5p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4488,452.08,865.33,706.05,826.25,28.65,14.75,3.15,4.22,60.91,9.57,19.53,8.69
hsa-miR-4491,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4492,33.99,23.69,2.8,6.21,0.0,19.66,0.0,2.25,0.0,0.96,11.29,0.0
hsa-miR-4496,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4497,6.84,5.97,7.43,5.43,0.0,0.98,0.0,0.0,9.53,1.68,0.47,0.61
hsa-miR-449a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0
hsa-miR-4504,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4508,175.57,297.15,418.59,368.87,81.54,150.4,274.06,328.88,74.85,30.03,109.62,68.54
hsa-miR-450a-2-3p,0.21,0.19,0.12,0.17,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0
hsa-miR-450a-5p,4.35,3.92,12.55,10.86,94.77,129.76,45.49,27.88,16.27,55.4,15.76,41.25
hsa-miR-450b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21
hsa-miR-450b-5p,0.0,0.0,0.37,0.26,0.0,0.0,0.0,0.0,0.0,4.91,4.23,3.03
hsa-miR-4511,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,0.83,0.37,2.44,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01
hsa-miR-451a,87.89,5.04,41.92,1.12,852.91,9.83,116.72,1.13,77.88,339.59,3.29,0.4
hsa-miR-452-3p,0.41,0.0,0.12,0.34,0.0,0.0,0.0,0.0,0.0,1.79,2.35,0.0
hsa-miR-452-5p,1.04,0.75,0.37,1.12,2.2,0.0,0.0,0.28,7.21,3.11,0.71,5.46
hsa-miR-454-3p,0.21,0.0,0.37,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-5p,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0
hsa-miR-455-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0
hsa-miR-455-5p,0.41,0.0,0.37,0.52,79.34,107.15,53.21,38.29,0.23,5.15,6.59,3.44
hsa-miR-4640-5p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4647,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4658,0.21,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4661-5p,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.12,0.0,6.27
hsa-miR-4664-3p,0.21,0.37,1.1,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
hsa-miR-4665-5p,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4666a-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4671-3p,0.21,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-4671-5p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,0.0,0.75,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-5p,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,0.62,0.37,0.37,0.43,0.0,0.0,0.29,0.0,3.95,5.03,2.12,0.81
hsa-miR-4677-5p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0
hsa-miR-4682,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4684-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0
hsa-miR-4685-3p,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44
hsa-miR-4707-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43
hsa-miR-4721,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,0.0,0.0,0.0,0.09,0.0,0.98,0.0,0.28,0.0,0.0,0.0,1.62
hsa-miR-4737,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4742-3p,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0
hsa-miR-4744,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76,4.31,0.0,9.1
hsa-miR-4748,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.23,0.0,0.24,0.0
hsa-miR-4755-3p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4768-3p,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4768-5p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.19,0.12,0.0,0.0,0.0,0.29,0.0,0.23,0.0,0.0,0.0
hsa-miR-4779,0.0,0.19,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
hsa-miR-4791,0.41,0.0,0.85,1.03,6.61,10.81,1.43,1.13,1.16,3.71,3.06,0.2
hsa-miR-4793-3p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4793-5p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4797-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-483-5p,2.69,1.31,1.1,0.86,8.82,7.86,1.72,1.97,1.63,3.83,1.41,1.01
hsa-miR-484,1.24,2.61,2.19,3.53,11.02,42.27,46.63,40.83,18.36,20.34,29.41,61.26
hsa-miR-485-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06,0.0,10.35,12.13
hsa-miR-485-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,16.5,1.08,18.82,7.28
hsa-miR-486-3p,0.0,0.0,0.61,0.0,4.41,0.0,0.29,0.0,19.99,1.91,0.71,11.73
hsa-miR-486-5p,0.41,3.92,17.06,2.07,70.52,0.98,0.57,7.88,51.61,1.56,4.0,6.47
hsa-miR-487a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0
hsa-miR-487a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82
hsa-miR-487b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,3.29,0.0
hsa-miR-487b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81
hsa-miR-493-3p,0.0,0.19,0.12,0.0,0.0,0.0,0.86,0.84,7.67,30.51,17.41,30.53
hsa-miR-493-5p,0.0,0.19,0.37,0.0,2.2,0.98,0.57,0.0,33.01,131.03,35.76,171.46
hsa-miR-494-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,21.42,2.35,18.8
hsa-miR-495-3p,0.41,0.0,0.12,0.09,0.0,0.0,0.0,0.0,0.0,9.57,2.12,25.07
hsa-miR-499a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.23,0.0,0.0,0.0
hsa-miR-5001-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-5002-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0
hsa-miR-5009-5p,0.0,0.0,0.24,0.09,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,0.62,0.19,0.73,0.34,0.0,0.98,0.29,0.28,0.0,2.27,0.0,1.82
hsa-miR-500a-5p,0.21,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500b-5p,0.41,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-501-3p,1.04,1.12,0.49,0.52,2.2,1.97,0.86,0.28,0.23,3.59,0.47,2.83
hsa-miR-501-5p,0.41,0.75,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0
hsa-miR-5010-3p,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41,0.0
hsa-miR-5010-5p,0.0,0.19,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-502-3p,1.04,1.49,0.24,0.69,8.82,0.98,0.86,0.56,5.11,4.31,9.88,10.72
hsa-miR-503-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,2.69,0.75,1.34,1.98,0.0,0.0,0.29,0.0,0.23,7.54,2.35,9.1
hsa-miR-504-5p,0.0,0.19,1.58,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-505-3p,0.21,0.37,0.12,0.43,0.0,0.0,0.0,0.0,2.56,1.79,5.88,0.0
hsa-miR-505-5p,0.62,0.0,0.24,0.78,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0
hsa-miR-506-3p,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0
hsa-miR-509-3-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.61
hsa-miR-511-3p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,0.0,0.56,0.85,0.43,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.2
hsa-miR-512-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0
hsa-miR-5187-5p,0.0,0.0,0.12,0.09,0.0,0.0,0.29,0.28,0.0,0.0,0.0,0.0
hsa-miR-522-3p,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,0.83,0.56,0.61,0.17,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0
hsa-miR-532-5p,20.73,25.74,21.33,23.79,61.71,119.93,92.4,59.97,10.93,41.16,42.58,27.5
hsa-miR-539-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,1.62
hsa-miR-539-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0
hsa-miR-542-3p,0.21,0.0,0.24,0.26,13.22,0.98,1.72,1.69,0.23,3.35,1.18,2.22
hsa-miR-543,0.41,0.19,0.49,0.09,0.0,0.98,0.57,0.56,29.52,32.91,64.46,129.0
hsa-miR-548a-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,0.0
hsa-miR-548ad-5p,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ae-3p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-3p,0.21,0.0,0.12,0.26,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0
hsa-miR-548ah-5p,0.62,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-3p,0.41,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ar-3p,0.21,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.0,0.0,0.49,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,0.83,0.37,0.97,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548e-3p,4.77,4.1,4.63,5.52,0.0,0.0,0.0,0.28,0.0,5.5,0.0,0.0
hsa-miR-548f-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-5p,0.21,0.75,0.12,0.09,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0
hsa-miR-548k,1.24,0.19,0.49,0.52,0.0,0.0,0.0,0.0,0.0,1.44,2.35,2.43
hsa-miR-548n,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548o-3p,0.41,0.93,1.22,0.95,2.2,0.0,0.0,0.0,0.0,4.55,0.0,2.83
hsa-miR-548q,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-549a-3p,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0
hsa-miR-550a-5p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,0.41,0.0,0.12,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-5695,0.0,0.19,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.21,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,2.28,2.05,2.44,1.81,0.0,0.98,0.57,1.41,12.79,19.62,8.47,13.75
hsa-miR-574-5p,8.91,6.9,11.94,15.34,19.84,33.42,36.9,20.55,205.96,113.44,235.48,228.47
hsa-miR-576-3p,2.07,2.61,2.68,1.81,11.02,3.93,1.43,1.41,0.7,4.07,3.53,4.04
hsa-miR-576-5p,1.45,0.56,1.46,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-577,0.0,0.0,0.24,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-581,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.81
hsa-miR-582-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-582-5p,0.41,0.37,0.85,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-584-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0
hsa-miR-584-5p,1.04,0.56,1.83,2.24,6.61,2.95,1.43,0.84,17.9,23.93,16.94,15.57
hsa-miR-588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-589-5p,2.9,1.87,2.19,1.55,0.0,0.0,0.0,0.28,1.39,8.26,6.59,9.91
hsa-miR-590-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22
hsa-miR-597-3p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-598-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0
hsa-miR-612,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6125,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,2.49,5.04,2.8,3.79,8.82,2.95,1.43,1.41,77.88,45.47,168.91,212.5
hsa-miR-615-5p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-5p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-619-5p,0.0,0.56,0.49,0.69,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-622,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-624-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04
hsa-miR-625-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0
hsa-miR-627-3p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-628-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0
hsa-miR-629-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-629-5p,2.07,2.24,0.97,1.29,11.02,0.98,0.29,2.53,0.7,4.55,6.35,1.01
hsa-miR-632,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-641,0.0,0.19,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4
hsa-miR-643,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6503-5p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-3p,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0
hsa-miR-651-5p,1.04,0.37,0.61,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
hsa-miR-6510-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6516-3p,1.24,0.75,1.1,0.34,0.0,0.0,0.0,0.0,6.51,3.11,5.88,0.0
hsa-miR-6516-5p,1.24,1.31,0.97,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
hsa-miR-652-3p,0.0,0.19,0.24,0.26,2.2,0.0,0.0,0.0,0.0,0.84,0.0,0.61
hsa-miR-6529-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.28,0.0,1.56,0.0,3.03
hsa-miR-654-3p,0.41,0.75,0.37,0.17,6.61,1.97,0.29,0.28,99.96,121.1,143.97,255.16
hsa-miR-654-5p,0.21,0.19,0.0,0.0,0.0,1.97,0.57,0.0,15.34,23.57,33.4,42.86
hsa-miR-655-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-656-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,0.0,3.84
hsa-miR-659-5p,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-660-5p,1.87,0.56,0.85,1.55,0.0,0.0,0.0,0.0,0.0,1.68,0.0,3.44
hsa-miR-663a,2.07,1.68,5.0,4.05,0.0,0.0,0.0,0.0,5.81,0.48,0.24,2.83
hsa-miR-663b,2.28,3.73,14.62,8.96,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0
hsa-miR-664a-3p,0.41,0.0,0.12,0.17,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-664a-5p,0.83,1.49,1.22,1.9,0.0,0.0,0.29,0.84,10.23,4.79,0.24,2.02
hsa-miR-664b-3p,0.21,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-664b-5p,1.24,2.05,0.37,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-665,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,2.15,2.35,0.0
hsa-miR-668-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0
hsa-miR-671-3p,0.21,1.68,0.12,0.43,11.02,5.9,8.58,7.04,32.78,5.27,45.4,18.2
hsa-miR-671-5p,0.62,0.93,0.0,0.69,0.0,1.97,0.0,0.0,0.0,0.72,0.94,0.0
hsa-miR-6716-3p,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6719-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0
hsa-miR-6720-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6721-5p,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.61
hsa-miR-6724-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.28,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,0.0,0.0,0.12,0.09,0.0,0.98,0.57,0.28,0.0,0.12,0.0,0.2
hsa-miR-6735-3p,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-6741-3p,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-5p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.41,0.2
hsa-miR-6762-3p,0.21,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.72,0.0,0.0
hsa-miR-6777-5p,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.61
