miRNA,SRR18284361,SRR18284362,SRR18284363,SRR18284364,SRR18284365,SRR18284366,SRR18284367,SRR18284368,SRR18284369,SRR18284370,SRR18284371,SRR18284372,SRR18284373,SRR18284374,SRR18284375,SRR18284376,SRR18284377,SRR18284378,SRR18284379,SRR18284380,SRR18284381,SRR18284382,SRR18284383,SRR18284384,SRR18284385,SRR18284386,SRR18284387,SRR18284388,SRR18284389,SRR18284390
hsa-miR-6819-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-6820-3p,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
hsa-miR-6820-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6821-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,0.0,0.41,0.0,1.33,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6826-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6826-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.0,0.0,0.0,0.23,0.27,0.0,0.18,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.1,0.29,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,1.27,1.18,0.0,0.0,0.12,0.5,0.0,0.48,2.21,0.19,0.0,0.0,0.81,0.45,1.27,0.73,0.54,0.0,0.11,0.0,0.0,0.37,0.87,0.0,0.0,0.46,0.0,0.0
hsa-miR-6837-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19,0.0,0.28,0.0,0.0,0.0,0.0,0.84,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-6839-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-6842-3p,0.0,0.21,7.26,7.16,0.38,3.53,4.55,4.16,1.6,18.03,26.39,8.18,0.57,0.48,0.46,7.24,21.22,7.42,8.18,5.94,0.34,2.18,1.05,11.5,4.72,5.74,6.9,5.21,0.82,24.93
hsa-miR-6842-5p,0.28,0.52,1.15,0.0,0.0,0.0,0.93,1.5,0.19,2.71,6.33,1.69,0.23,0.0,0.46,1.25,4.22,2.11,0.36,1.77,0.11,1.54,0.0,3.06,0.0,0.64,3.35,0.92,0.82,5.3
hsa-miR-6843-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.33,0.0,0.1,1.44,0.09,0.0,0.0,0.0,0.18,0.42,0.27,0.63,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-6845-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,0.38,1.36,0.0,0.0,0.47,0.0,0.0,0.48,0.58,0.0,0.0,0.0,0.0,0.18,1.9,0.18,1.08,2.82,0.0,0.64,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6848-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6849-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6849-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6850-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.23,0.0,0.0,0.1,0.19,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.1,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.76,0.0,11.98,8.61,0.0,2.17,4.78,3.83,0.66,11.53,23.03,15.04,1.83,0.38,1.96,8.04,9.82,8.16,6.92,4.38,1.13,4.54,1.35,0.0,1.83,3.44,3.74,0.0,0.33,4.52
hsa-miR-6853-3p,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6854-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,1.25
hsa-miR-6854-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-3p,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.38,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0
hsa-miR-6855-5p,0.57,0.0,0.25,0.0,0.0,0.0,0.35,1.5,0.0,0.48,0.1,0.0,0.0,0.0,0.46,0.36,1.48,1.01,0.0,0.0,0.0,0.0,0.0,1.02,0.77,0.38,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.29,0.0,0.0,0.0,0.0,0.0,0.32,0.09,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6857-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,0.0,0.91,0.0,0.0,0.23,0.0,0.0,0.48,2.3,0.75,0.46,0.0,0.0,0.09,2.64,0.09,0.09,0.0,0.0,0.18,0.0,1.11,0.87,0.38,0.0,0.31,0.0,3.12
hsa-miR-6861-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.38,0.0,0.0,0.0,0.0,0.18,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,1.58,0.0,0.0,0.93
hsa-miR-6862-5p,0.0,0.0,0.38,0.0,0.0,0.0,0.12,3.5,0.0,0.19,0.48,0.85,0.0,0.0,0.0,0.36,1.9,0.37,0.81,1.25,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,1.25
hsa-miR-6864-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6865-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,0.0,2.27,0.0,0.41,0.93,0.0,0.0,1.16,1.82,0.28,0.11,0.0,0.0,0.0,2.22,1.56,0.54,0.0,0.0,0.18,0.6,0.0,0.0,0.0,0.2,0.0,0.0,3.9
hsa-miR-6868-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.36,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.15,0.0,0.62
hsa-miR-6871-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-6873-3p,0.0,0.0,0.25,0.18,0.0,0.0,0.0,0.0,0.0,1.07,1.44,0.75,0.0,0.0,0.0,0.45,0.84,0.82,0.0,1.88,0.0,0.54,0.0,0.93,0.0,1.15,0.0,0.0,0.08,2.18
hsa-miR-6875-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.09,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.62
hsa-miR-6876-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.0,0.51,1.63,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.27,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,1.36,5.18,0.38,0.57,0.0,0.0,0.18,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,1.58,0.0,0.0,0.78
hsa-miR-6878-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6879-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,0.13,0.82,0.0,0.27,0.0,0.0,0.0,0.1,0.96,0.38,0.0,0.0,0.0,0.09,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6883-3p,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,0.13,0.0,0.0,0.68,0.0,0.0,0.0,0.29,1.06,0.0,0.0,0.0,0.0,0.18,0.0,0.27,0.0,0.1,0.11,0.0,0.0,0.83,0.39,0.0,0.0,0.0,0.25,0.78
hsa-miR-6885-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6893-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.87,0.19,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.15,0.37,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-6895-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.0,0.0,0.13,0.0,0.0,0.14,0.0,0.0,0.0,3.0,1.15,0.0,0.0,0.0,0.0,0.0,0.21,0.09,0.45,0.0,0.0,0.0,0.0,0.28,1.35,0.0,0.99,0.0,0.0,2.49
hsa-miR-7-5p,33.34,55.51,167.34,155.97,5.56,96.96,152.21,19.65,56.42,28.1,373.67,8.74,21.34,24.35,67.85,101.63,418.62,239.63,130.73,27.63,59.75,13.8,35.88,92.44,241.22,197.79,15.96,59.12,30.46,361.67
hsa-miR-708-3p,0.0,0.0,0.25,0.0,0.09,0.81,0.0,0.0,0.19,2.13,3.65,0.0,0.11,0.77,0.23,0.0,2.53,0.64,0.0,0.42,0.23,0.0,0.15,3.62,9.93,3.7,0.0,0.0,0.0,5.92
hsa-miR-708-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.27,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-7109-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.0,1.15,1.45,0.0,0.0,0.0,0.0,0.19,3.78,0.48,0.0,0.46,0.48,0.12,0.27,3.48,0.0,0.0,1.77,0.0,0.18,1.05,0.0,0.0,0.26,0.39,0.15,0.0,0.0
hsa-miR-7110-5p,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0
hsa-miR-7113-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.0,0.0,0.11,0.0,0.0,0.09,0.63,0.18,0.0,1.15,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.62
hsa-miR-7114-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.78
hsa-miR-744-3p,0.09,0.0,0.0,0.0,0.0,0.27,0.47,0.0,0.0,2.13,1.92,0.09,0.0,0.0,0.0,0.45,0.42,0.92,0.72,1.67,0.34,0.0,0.3,0.56,1.16,0.26,0.0,0.0,0.0,0.62
hsa-miR-744-5p,48.59,29.22,555.94,641.3,21.2,87.06,358.27,586.25,62.62,1231.47,2075.22,756.54,70.31,35.32,137.89,474.88,709.42,596.63,497.57,338.49,91.49,164.18,72.22,238.85,316.97,233.37,189.8,141.06,127.65,753.73
hsa-miR-758-3p,0.0,0.31,1.4,2.18,0.0,0.81,0.58,0.0,0.38,7.95,6.62,2.26,0.46,1.25,0.0,2.86,2.85,3.02,4.85,0.0,1.13,0.27,0.0,0.65,0.0,2.04,2.17,0.0,3.2,2.8
hsa-miR-760,0.28,0.21,5.23,6.71,0.09,1.76,2.56,5.33,0.85,10.18,8.35,4.51,0.11,0.0,0.69,3.04,11.72,2.2,2.88,3.13,1.35,1.63,0.15,5.01,2.7,3.44,1.38,0.0,2.87,10.75
hsa-miR-762,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,0.0,0.94,2.55,0.73,0.75,1.49,1.98,0.0,0.0,9.3,18.71,2.73,0.0,0.38,1.84,1.61,2.64,2.2,2.43,1.98,1.24,1.0,1.35,3.06,5.69,2.04,0.0,0.0,1.15,15.12
hsa-miR-766-5p,0.0,0.42,10.45,8.97,0.09,1.63,6.18,5.99,0.75,11.63,9.02,5.92,1.14,0.0,0.69,5.36,16.99,3.76,9.79,6.67,1.01,2.45,1.95,0.56,3.57,0.26,3.55,3.37,2.05,9.97
hsa-miR-767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.51,0.0,0.0,0.0,0.0
hsa-miR-769-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.18,0.52,0.0,0.09,0.0,0.46,0.96,0.0,1.77,0.77,0.66,0.93
hsa-miR-769-5p,1.7,2.93,10.45,5.26,2.36,3.39,3.61,9.99,3.29,19.29,32.43,7.8,0.34,1.15,4.15,5.99,31.35,11.18,9.52,3.23,1.35,1.54,1.35,13.91,7.42,4.97,9.46,5.67,1.48,62.17
hsa-miR-7704,0.19,0.0,0.25,0.54,0.47,0.41,0.0,0.0,0.56,0.48,2.21,0.56,1.14,0.0,0.69,0.09,0.42,0.09,0.72,0.63,0.11,0.0,0.45,0.37,3.76,2.55,4.34,3.37,0.16,14.8
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0
hsa-miR-7706,1.14,3.98,1.4,3.44,1.88,2.44,2.45,2.83,0.38,28.78,43.57,2.63,0.46,0.38,6.22,0.72,75.89,9.16,2.88,3.75,1.46,4.0,1.5,72.79,6.55,1.02,4.93,5.36,1.07,43.63
hsa-miR-7843-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7843-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7846-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0
hsa-miR-7847-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.56
hsa-miR-7848-3p,0.0,0.0,1.02,0.45,0.0,0.0,1.86,1.0,0.47,2.42,2.59,1.13,0.11,0.48,0.0,0.63,1.16,2.29,0.0,2.82,0.0,0.82,0.0,0.0,2.02,0.0,0.0,0.0,0.0,1.09
hsa-miR-7849-3p,0.0,0.0,0.13,0.63,0.0,0.14,1.28,0.0,0.0,1.26,0.86,0.38,0.0,0.0,0.0,1.07,1.37,0.46,0.0,0.0,0.0,0.45,0.0,0.0,0.48,0.0,0.0,0.15,0.08,0.78
