miRNA,SRR25598526,SRR25598527,SRR25598528,SRR25598529,SRR25598530,SRR25598531,SRR25598532,SRR25598533,SRR25598534,SRR25598535,SRR25598536,SRR25598537,SRR25598538,SRR25598539,SRR25598540,SRR25598541,SRR25598542,SRR25598543,SRR25598544,SRR25598545,SRR25598546,SRR25598547,SRR25598548,SRR25598549,SRR25598550,SRR25598551,SRR25598552,SRR25598553,SRR25598554,SRR25598555,SRR25598556,SRR25598557,SRR25598558,SRR25598559,SRR25598560,SRR25598561,SRR25598562,SRR25598563,SRR25598564,SRR25598565,SRR25598566,SRR25598567,SRR25598568,SRR25598569,SRR25598570
hsa-miR-7-5p,166.2,84.12,5.5,159.63,163.21,176.84,101.43,10.4,13.03,158.53,140.14,142.93,168.64,371.81,197.9,94.01,10.66,130.74,9.26,292.41,122.88,209.39,10.56,197.14,209.54,129.8,5.46,136.99,4.77,130.86,125.91,135.91,112.94,109.76,188.06,7.63,122.68,9.56,165.84,150.42,191.81,171.47,211.27,17.23,107.14
hsa-miR-708-3p,4.91,3.18,2.89,14.33,7.42,6.37,11.59,11.09,7.24,7.54,4.86,5.75,0.0,17.45,15.86,13.4,6.87,5.64,4.99,27.68,1.81,9.36,8.53,6.26,6.8,30.53,10.32,9.02,5.46,2.66,4.81,11.94,8.86,7.63,9.56,11.76,19.18,11.44,16.54,0.24,6.65,31.06,14.75,9.57,8.42
hsa-miR-708-5p,0.0,0.0,0.0,0.0,2.78,2.23,4.07,0.87,0.0,0.94,1.42,0.0,0.0,0.0,0.0,2.35,3.79,1.54,0.0,0.0,2.72,0.0,1.08,2.47,0.0,0.0,0.0,0.0,0.91,3.7,2.24,1.91,4.9,1.12,1.76,0.0,0.62,0.14,0.0,2.35,0.0,6.16,1.32,0.38,1.15
hsa-miR-7106-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7107-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7108-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7108-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0
hsa-miR-711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.7,0.0,2.6,0.0,1.85,0.16,1.42,0.52,0.0,0.12,2.63,0.72,0.84,0.0,0.0,0.0,0.0,3.59,0.0,0.0,3.62,2.81,2.3,3.64,0.0,0.45,0.0,4.44,1.36,0.0,0.0,0.48,1.13,2.42,0.59,1.59,0.0,0.0,0.46,0.0,1.61,0.0,0.13,0.0,1.34
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7111-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,1.03,2.49,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.38,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-7114-5p,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.19
hsa-miR-7156-5p,0.0,0.0,0.0,5.46,0.0,0.16,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0
hsa-miR-7161-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,2.98,3.45,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.65,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34,0.0,0.0,1.22,0.0,0.87,0.0,0.0,1.18,1.82,0.15,0.0,1.75,0.38,1.12,0.98,3.18,1.44,1.74,0.0,0.0,0.0,0.0,0.53,0.0,0.38
hsa-miR-744-5p,131.45,82.79,119.81,147.69,87.79,150.55,106.51,146.62,143.35,142.99,132.04,120.19,118.33,89.14,131.43,180.26,147.52,128.18,139.33,140.15,115.64,122.02,159.25,169.93,116.55,166.66,133.31,156.07,129.83,169.45,136.97,131.61,134.44,117.02,154.7,153.53,139.8,128.56,161.94,130.44,168.23,156.07,133.56,80.42,145.6
hsa-miR-758-3p,2.28,0.0,0.0,0.0,3.4,0.64,0.0,0.0,0.0,0.12,0.0,0.0,0.84,0.0,0.0,0.0,1.42,1.03,0.0,0.0,0.0,3.74,1.08,2.62,0.0,1.81,0.0,0.0,2.27,0.74,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,1.61,0.0,0.53,0.0,2.1
hsa-miR-758-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-760,2.11,0.8,6.95,0.0,0.0,3.98,2.85,2.6,2.07,4.48,2.03,0.24,3.37,4.44,3.78,2.35,4.74,4.61,8.91,6.63,0.91,1.25,3.39,2.47,0.0,1.36,2.43,2.81,3.64,3.7,2.24,2.39,2.45,5.02,4.49,5.72,3.92,6.8,3.22,3.53,2.22,4.88,3.42,1.53,0.96
hsa-miR-762,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-765,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,4.61,0.0,0.0,0.68,0.0,0.0,0.0,1.62,0.0,0.0,0.15,1.12,0.0,0.0,0.74,0.0,0.0,0.0,0.0,3.68,0.0,0.0,0.0,0.13,0.0,0.0
hsa-miR-766-3p,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.56,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,1.17,0.0,0.0,0.0,0.0,0.0,0.0,4.88,0.0,0.0,0.0
hsa-miR-767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-3p,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-5p,41.24,20.43,34.15,39.23,29.06,50.02,33.74,49.22,40.54,39.57,29.97,37.59,25.86,29.82,29.46,44.89,49.02,22.56,20.31,25.09,24.15,21.22,34.26,33.46,30.71,40.93,38.64,31.51,30.01,64.02,77.69,69.39,36.77,48.0,54.23,45.46,22.06,26.93,36.06,24.21,43.72,51.08,35.3,22.6,54.53
hsa-miR-7703,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7704,0.0,2.39,0.0,0.0,0.0,0.0,0.61,0.52,0.21,0.35,0.81,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.22,0.0,0.87,0.0,0.0,1.18,0.45,0.0,0.64,0.0,0.0,1.12,0.59,0.0,0.0,0.0,0.0,0.24,1.41,1.8,1.32,0.0,0.38
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0
hsa-miR-7706,4.74,2.39,13.89,39.57,8.66,13.7,13.42,17.16,22.96,15.43,12.56,6.7,7.31,16.81,18.38,4.7,7.81,7.69,4.63,24.51,15.7,5.93,22.34,17.9,29.83,29.17,28.93,16.27,13.87,21.44,16.5,11.3,15.08,19.53,17.17,42.91,10.31,41.55,25.96,23.74,23.98,46.98,28.45,17.62,14.54
hsa-miR-7843-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7845-5p,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.32,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.53,0.0
hsa-miR-7973,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,2.42,0.0,1.08,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-8077,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.2,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.94,0.0,1.37,0.0,0.0,0.0,0.0,1.41,0.6,0.0,3.69,0.38,1.15
hsa-miR-874-3p,11.93,10.88,10.71,5.12,7.73,8.28,10.98,5.37,14.89,10.6,13.37,11.25,3.93,0.0,1.01,23.5,13.26,7.69,14.97,0.0,1.81,14.04,0.68,12.51,0.0,14.7,10.11,10.8,9.32,21.59,15.86,24.19,9.8,12.09,18.73,3.81,11.55,1.59,6.66,6.11,11.89,6.42,2.37,1.91,7.27
hsa-miR-874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-876-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,2.11,3.45,0.0,0.0,0.0,1.27,0.41,0.52,1.03,0.0,0.0,0.0,0.28,0.0,0.0,7.52,0.0,4.1,0.0,0.0,0.0,0.0,1.08,0.87,0.17,0.0,1.62,1.18,0.68,3.99,2.56,1.59,3.39,0.37,0.0,3.18,0.0,0.87,0.0,0.0,0.6,3.08,0.92,0.0,1.34
hsa-miR-877-5p,3.33,0.0,0.0,0.0,0.0,1.59,0.0,2.25,0.0,0.82,0.81,0.0,0.0,0.0,0.0,0.24,1.42,0.0,0.36,0.0,0.0,0.62,1.08,2.18,0.0,2.26,0.0,2.66,0.45,0.44,0.0,3.5,0.0,0.74,0.2,0.0,0.0,1.88,0.0,0.0,0.4,2.82,1.71,0.0,0.0
hsa-miR-885-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,1.35,3.64,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,2.57,0.0,0.0,0.0
hsa-miR-885-5p,1.93,1.59,2.6,0.0,1.55,0.16,1.42,1.21,3.52,0.0,0.0,5.99,0.0,0.0,0.0,0.24,6.87,2.56,0.0,0.0,2.11,0.0,0.0,4.51,0.0,0.0,0.0,0.15,1.14,0.89,1.12,0.16,0.0,2.23,0.0,0.0,0.0,1.74,0.0,2.12,1.01,0.0,1.19,0.0,0.0
hsa-miR-887-3p,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-887-5p,3.16,1.06,0.0,0.0,0.0,1.12,0.41,0.0,0.41,1.18,0.81,0.96,0.0,0.0,0.0,0.0,0.0,0.51,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.45,2.81,0.16,0.95,1.7,0.37,0.0,3.5,3.51,1.59,3.45,0.0,0.0,0.0,0.0,0.0,0.96
hsa-miR-888-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0
hsa-miR-888-5p,0.0,1.59,0.0,0.0,0.93,2.07,4.47,0.17,2.9,2.59,0.81,0.72,0.0,0.0,7.81,0.0,4.74,1.03,0.0,2.88,3.02,2.81,0.0,3.64,3.31,3.17,1.42,4.29,1.14,4.29,4.0,4.46,1.13,3.35,2.15,3.18,1.86,0.0,3.9,1.88,0.4,2.82,4.61,3.83,1.53
hsa-miR-889-3p,4.04,7.16,2.32,4.43,19.16,6.69,7.11,3.99,9.72,1.77,5.47,10.06,6.18,5.71,12.09,2.59,4.03,12.3,7.48,0.0,3.32,5.93,9.61,19.5,0.0,12.66,2.23,1.48,11.14,8.43,11.85,12.89,9.8,4.65,11.31,8.26,16.91,3.62,21.36,18.33,5.04,7.19,5.4,5.74,8.04
hsa-miR-889-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0
hsa-miR-891a-5p,10.53,5.57,0.29,0.0,16.07,6.69,11.38,3.29,9.52,2.59,3.65,2.63,0.0,9.83,10.07,11.99,8.05,1.54,4.63,4.61,3.32,4.06,0.0,17.02,3.49,15.6,13.76,11.09,9.32,5.32,10.89,10.03,5.66,12.09,0.0,6.99,2.06,3.33,5.97,4.94,1.81,2.05,15.41,6.89,5.74
hsa-miR-891b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-892a,5.97,0.0,4.34,0.0,8.35,1.43,4.27,2.43,8.07,2.94,0.0,1.2,0.0,10.15,1.01,1.41,7.34,1.03,3.56,0.29,5.43,5.62,0.27,7.86,2.79,7.46,3.03,7.25,2.5,1.77,4.65,5.09,3.02,6.51,1.56,14.3,0.0,2.17,9.65,3.53,1.01,2.31,4.61,1.15,3.64
hsa-miR-892b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
hsa-miR-892c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,6.04,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,3.14,2.94,0.4,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0
hsa-miR-9-3p,6.32,1.59,7.24,0.0,6.18,4.94,4.27,5.37,2.69,3.77,7.49,7.42,0.0,2.54,14.85,10.58,13.73,4.61,6.06,0.0,3.32,0.0,3.66,9.6,1.57,8.14,0.0,3.55,6.37,7.25,10.09,17.19,5.47,7.26,15.41,2.54,6.8,6.08,5.51,1.88,3.02,1.28,1.19,4.98,7.08
hsa-miR-9-5p,174.63,145.42,135.44,49.46,244.2,138.12,103.46,119.58,126.18,128.74,101.26,129.28,115.52,78.04,139.23,163.34,239.16,125.61,189.57,190.61,143.42,202.53,133.65,365.18,75.37,162.82,124.0,99.12,136.88,129.52,134.72,221.68,152.35,107.34,166.79,99.18,149.07,111.05,105.66,84.61,121.29,121.93,83.9,105.32,136.61
hsa-miR-92a-1-5p,9.83,6.63,1.74,0.0,0.0,5.74,0.81,4.85,7.86,3.3,1.22,5.99,8.43,9.83,0.5,0.0,2.84,4.61,5.35,2.02,1.81,1.25,1.08,11.2,0.0,3.17,9.31,2.22,5.46,7.25,7.37,5.41,2.07,7.26,13.27,2.23,6.19,0.87,0.0,0.0,10.48,5.9,3.16,1.53,4.21
hsa-miR-92a-2-5p,1.05,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.41,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.71,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,4429.06,3205.59,4099.09,5772.38,3388.8,5690.19,4726.53,5950.62,5202.35,6666.69,4888.92,4673.09,4244.86,3796.43,4776.51,4034.36,4794.53,4007.26,4122.52,6142.02,3887.0,3595.88,6841.05,5012.92,4903.62,4642.07,5239.56,4679.41,5164.21,6118.43,4950.69,5115.88,5088.31,4754.31,5833.3,5382.54,4475.52,5188.42,4729.66,4299.41,6681.23,5480.44,6327.2,3985.59,4599.87
hsa-miR-92b-3p,1105.69,378.14,621.06,1118.11,747.74,1887.54,982.79,1789.26,2526.91,1045.9,991.31,811.13,779.38,491.41,1049.42,933.5,988.36,1060.26,701.99,1100.43,1111.39,1045.72,1358.87,1063.11,1879.03,919.23,1273.78,1174.88,763.76,1648.04,1093.02,1379.59,856.6,1762.12,1101.42,1521.34,913.62,1394.51,1378.86,1181.97,1203.03,1674.68,1021.83,499.4,1202.1
hsa-miR-92b-5p,189.72,40.34,119.81,229.22,127.35,234.51,133.34,289.08,361.17,157.24,98.02,110.13,93.03,80.58,174.99,199.77,156.04,126.64,115.45,216.28,124.09,189.73,216.25,185.36,342.48,138.62,202.08,169.83,110.96,184.68,132.16,162.32,95.79,184.36,149.43,383.04,147.84,242.36,231.07,190.14,176.9,344.74,130.4,85.02,151.53
hsa-miR-93-3p,3.33,1.59,1.45,0.0,0.0,3.5,3.86,3.29,6.0,6.12,2.03,1.44,1.69,9.83,4.03,3.76,8.29,4.61,1.07,0.0,0.0,0.0,0.0,2.33,0.52,4.52,0.0,4.59,4.32,6.36,7.21,8.91,3.02,10.42,5.07,8.58,4.74,0.72,0.0,1.41,5.64,0.0,2.63,0.0,2.1
hsa-miR-93-5p,116.54,75.63,41.67,1.36,93.04,169.51,129.07,118.89,137.35,155.47,115.43,105.82,74.48,35.85,59.92,103.64,128.81,128.18,105.83,27.11,54.65,20.28,36.16,119.59,36.99,138.85,37.22,74.11,134.38,277.83,199.12,278.97,170.26,128.55,155.67,58.81,162.48,46.18,34.91,55.7,166.82,93.69,80.34,46.34,183.67
hsa-miR-933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
